ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
2217,Egl nine homolog 1,EGLN1,11345052,AF246631,Q9GZT9,EGLN1_HUMAN,2G19; 2G1M; 2HBT; 2HBU; 2Y33; 2Y34; 3HQR; 3HQU; 3OUH; 3OUI; 3OUJ; 4BQW; 4BQX; 4BQY; 4JZR; 4KBZ; 4UWD; 5A3U,,EGLN1,HGNC:1232,Humans,DB00126
2219,Egl nine homolog 3,EGLN3,14547150,AJ310545,Q9H6Z9,EGLN3_HUMAN,"",,EGLN3,HGNC:14661,Humans,DB00126
2221,"Trimethyllysine dioxygenase, mitochondrial",TMLHE,15553435,AF373407,Q9NVH6,TMLH_HUMAN,"",,TMLHE,HGNC:18308,Humans,DB00126
2223,Transmembrane prolyl 4-hydroxylase,P4HTM,28566186,AY198406,Q9NXG6,P4HTM_HUMAN,"",,"",HGNC:28858,Humans,DB00126
2225,Multifunctional protein ADE2,PAICS,28384,X53793,P22234,PUR6_HUMAN,2H31,,PAICS,HGNC:8587,Humans,DB00128
2228,Adenylosuccinate synthetase isozyme 2,ADSS,415849,X66503,P30520,PURA2_HUMAN,2V40,,ADSS,HGNC:292,Humans,DB00128
2229,"Aspartate--tRNA ligase, mitochondrial",DARS2,56203852,AL109921,Q6PI48,SYDM_HUMAN,4AH6,,DARS2,HGNC:25538,Humans,DB00128
2230,Isoaspartyl peptidase/L-asparaginase,ASRGL1,127798426,BC021295,Q7L266,ASGL1_HUMAN,3TKJ; 4ET0; 4O0C; 4O0D; 4O0E; 4O0F; 4O0G; 4O0H; 4OSX; 4OSY; 4PVP; 4PVQ; 4PVR; 4PVS,,ASRGL1,HGNC:16448,Humans,DB00128; DB00174
2235,Phosphoribosylformylglycinamidine synthase,PFAS,2224663,AB002359,O15067,PUR4_HUMAN,"",,PFAS,HGNC:8863,Humans,DB00142
2240,Glutamine synthetase,GLUL,31833,Y00387,P15104,GLNA_HUMAN,2OJW; 2QC8,,GLUL,HGNC:4341,Humans,DB00130; DB00142
2244,Glutamine-dependent NAD(+) synthetase,NADSYN1,28849201,AB091316,Q6IA69,NADE_HUMAN,"",,NADSYN1,HGNC:29832,Humans,DB00142
2246,Fatty acid desaturase 2,FADS2,4406528,AF126799,O95864,FADS2_HUMAN,"",,FADS2,HGNC:3575,Humans,DB00132
2249,S-methylmethionine--homocysteine S-methyltransferase BHMT2,BHMT2,11907831,AF257473,Q9H2M3,BHMT2_HUMAN,"",,BHMT2,HGNC:1048,Humans,DB00134
2253,Prolyl 4-hydroxylase subunit alpha-2,P4HA2,2439985,U90441,O15460,P4HA2_HUMAN,"",,P4HA2,HGNC:8547,Humans,DB00172
2258,Succinate receptor 1,SUCNR1,13517983,AF348078,Q9BXA5,SUCR1_HUMAN,"",,SUCNR1,HGNC:4542,Humans,DB00139
2263,"Beta-1,4-galactosyltransferase 4",B4GALT4,3132900,AF038662,O60513,B4GT4_HUMAN,"",,B4GALT4,HGNC:927,Humans,DB00141
2265,N-acetyl-D-glucosamine kinase,NAGK,6491737,AJ242910,Q9UJ70,NAGK_HUMAN,2CH5; 2CH6,,NAGK,HGNC:17174,Humans,DB00141
2266,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,NAGPA,6425040,AF187072,Q9UK23,NAGPA_HUMAN,"",,NAGPA,HGNC:17378,Humans,DB00141
2267,Excitatory amino acid transporter 5,SLC1A7,2076762,U76362,O00341,EAA5_HUMAN,"",,SLC1A7,HGNC:10945,Humans,DB00142
2268,5-oxoprolinase,OPLAH,46020040,AB122018,O14841,OPLA_HUMAN,"",,OPLAH,HGNC:8149,Humans,DB00142
2270,Excitatory amino acid transporter 4,SLC1A6,930337,U18244,P48664,EAA4_HUMAN,"",,SLC1A6,HGNC:10944,Humans,DB00142
2271,Glutamyl aminopeptidase,ENPEP,291854,L14721,Q07075,AMPE_HUMAN,4KX7; 4KX8; 4KX9; 4KXA; 4KXB; 4KXC; 4KXD,,ENPEP,HGNC:3355,Humans,DB00142
2272,"Probable glutamate--tRNA ligase, mitochondrial",EARS2,57997136,AL832489,Q5JPH6,SYEM_HUMAN,"",,EARS2,HGNC:29419,Humans,DB00142
2274,"N-acetylglutamate synthase, mitochondrial",NAGS,22651769,AY116537,Q8N159,NAGS_HUMAN,4K30,,NAGS,HGNC:17996,Humans,DB00142
2277,Aspartyl aminopeptidase,DNPEP,5902181,AF005050,Q9ULA0,DNPEP_HUMAN,4DYO,,DNPEP,HGNC:2981,Humans,DB00142
2279,Microsomal glutathione S-transferase 3,MGST3,2583081,AF026977,O14880,MGST3_HUMAN,"",,MGST3,HGNC:7064,Humans,DB00143
2281,Glutathione S-transferase A1,GSTA1,306809,M15872,P08263,GSTA1_HUMAN,1GSD; 1GSE; 1GSF; 1GUH; 1K3L; 1K3O; 1K3Y; 1LBK; 1PKW; 1PKZ; 1PL1; 1PL2; 1USB; 1XWG; 1YDK; 2R3X; 2R6K; 3I69; 3I6A; 3IK9; 3KTL; 3L0H; 3Q74; 3U6V; 3ZFB; 3ZFL; 4HJ2,,GSTA1,HGNC:4626,Humans,DB00143
2282,Microsomal glutathione S-transferase 1,MGST1,306808,J03746,P10620,MGST1_HUMAN,"",,MGST1,HGNC:7061,Humans,DB00143
2283,S-formylglutathione hydrolase,ESD,182265,M13450,P10768,ESTD_HUMAN,3FCX,,ESD,HGNC:3465,Humans,DB00143
2284,Glutaredoxin-1,GLRX,643695,D21238,P35754,GLRX1_HUMAN,1B4Q; 1JHB; 4RQR,,GLRX,HGNC:4330,Humans,DB00143
2285,Glutathione S-transferase Mu 5,GSTM5,468260,L02321,P46439,GSTM5_HUMAN,"",,GSTM5,HGNC:4637,Humans,DB00143
2286,Glutathione peroxidase 6,GPX6,32492913,AY324826,P59796,GPX6_HUMAN,"",,GPX6,HGNC:4558,Humans,DB00143
2287,Glutathione peroxidase,GPX1,47124246,BC070258,Q6NSD4,Q6NSD4_HUMAN,"",,GPX1,,Humans,DB00143
2289,Glutathione peroxidase 7,GPX7,25990366,AF320068,Q96SL4,GPX7_HUMAN,2P31,,GPX7,HGNC:4559,Humans,DB00143
2290,Microsomal glutathione S-transferase 2,MGST2,1747521,U77604,Q99735,MGST2_HUMAN,"",,MGST2,HGNC:7063,Humans,DB00143
2291,Glutathione S-transferase omega-2,GSTO2,37777744,AY350731,Q9H4Y5,GSTO2_HUMAN,3Q18; 3Q19; 3QAG,,GSTO2,HGNC:23064,Humans,DB00143
2292,"Glutaredoxin-2, mitochondrial",GLRX2,9507250,AF132495,Q9NS18,GLRX2_HUMAN,2CQ9; 2FLS; 2HT9,,GLRX2,HGNC:16065,Humans,DB00143
2296,Diacylglycerol kinase gamma,DGKG,516758,D26135,P49619,DGKG_HUMAN,"",,DGKG,HGNC:2853,Humans,DB00144
2297,Diacylglycerol kinase delta,DGKD,22773821,AB078966,Q16760,DGKD_HUMAN,1R79; 3BQ7,,DGKD,HGNC:2851,Humans,DB00144
2299,Phosphatidylserine synthase 2,PTDSS2,21740008,AL834357,Q9BVG9,PTSS2_HUMAN,"",,PTDSS2,HGNC:15463,Humans,DB00144
2300,Sphingomyelin phosphodiesterase 4,SMPD4,7243217,AB037839,Q9NXE4,NSMA3_HUMAN,"",,SMPD4,HGNC:32949,Humans,DB00144
2301,Sphingomyelin phosphodiesterase 3,SMPD3,8247250,AJ250460,Q9NY59,NSMA2_HUMAN,"",,SMPD3,HGNC:14240,Humans,DB00144
2303,Bile acid-CoA:amino acid N-acyltransferase,BAAT,532505,L34081,Q14032,BAAT_HUMAN,"",,BAAT,HGNC:932,Humans,DB00145
2304,N-arachidonyl glycine receptor,GPR18,1066731,L42324,Q14330,GPR18_HUMAN,"",,GPR18,HGNC:4472,Humans,DB00145
2305,Glycine N-acyltransferase,GLYAT,2554941,AF023466,Q6IB77,GLYAT_HUMAN,"",,GLYAT,HGNC:13734,Humans,DB00145
2306,Glycine N-acyltransferase-like protein 2,GLYATL2,29243559,AF426250,Q8WU03,GLYL2_HUMAN,"",,GLYATL2,HGNC:24178,Humans,DB00145
2307,Glycine N-acyltransferase-like protein 1,GLYATL1,71384826,DQ084381,Q969I3,GLYL1_HUMAN,"",,GLYATL1,HGNC:30519,Humans,DB00145
2309,Peroxisomal sarcosine oxidase,PIPOX,7157903,AF134593,Q9P0Z9,SOX_HUMAN,"",,PIPOX,HGNC:17804,Humans,DB00145
2311,"Tryptophan--tRNA ligase, mitochondrial",WARS2,6572289,AJ242739,Q9UGM6,SYWM_HUMAN,"",,WARS2,HGNC:12730,Humans,DB00150
2312,"Probable cysteine--tRNA ligase, mitochondrial",CARS2,10433519,AK022180,Q9HA77,SYCM_HUMAN,"",,CARS2,HGNC:25695,Humans,DB00151
2313,Protein-arginine deiminase type-6,PADI6,40068449,AY422079,Q6TGC4,PADI6_HUMAN,4DAT; 4DAU,,PADI6,HGNC:20449,Humans,DB00155
2314,Protein-arginine deiminase type-1,PADI1,6116899,AB033768,Q9ULC6,PADI1_HUMAN,"",,PADI1,HGNC:18367,Humans,DB00155
2315,Protein-arginine deiminase type-3,PADI3,6172379,AB026831,Q9ULW8,PADI3_HUMAN,"",,PADI3,HGNC:18337,Humans,DB00155
2316,Protein-arginine deiminase type-2,PADI2,5572747,AB030176,Q9Y2J8,PADI2_HUMAN,4N20; 4N22; 4N24; 4N25; 4N26; 4N28; 4N2A; 4N2B; 4N2C; 4N2D; 4N2E; 4N2F; 4N2G; 4N2H; 4N2I; 4N2K; 4N2L; 4N2M; 4N2N,,PADI2,HGNC:18341,Humans,DB00155
2317,"Threonine--tRNA ligase, mitochondrial",TARS2,62897187,AK222814,Q9BW92,SYTM_HUMAN,"",,TARS2,HGNC:30740,Humans,DB00156
2318,"Alanine--tRNA ligase, mitochondrial",AARS2,6331226,AB033096,Q5JTZ9,SYAM_HUMAN,"",,AARS2,HGNC:21022,Humans,DB00160
2319,Short-chain dehydrogenase/reductase 3,DHRS3,3450828,AF061741,O75911,DHRS3_HUMAN,"",,DHRS3,HGNC:17693,Humans,DB00162
2320,"All-trans-retinol 13,14-reductase",RETSAT,37182258,AY358568,Q6NUM9,RETST_HUMAN,"",,RETSAT,HGNC:25991,Humans,DB00162
2321,Retinol dehydrogenase 11,RDH11,9622124,AF167438,Q8TC12,RDH11_HUMAN,"",,RDH11,HGNC:17964,Humans,DB00162
2322,Retinol dehydrogenase 14,RDH14,10039619,AF237952,Q9HBH5,RDH14_HUMAN,"",,RDH14,HGNC:19979,Humans,DB00162
2323,Retinol dehydrogenase 8,RDH8,7527474,AF229845,Q9NYR8,RDH8_HUMAN,"",,RDH8,HGNC:14423,Humans,DB00162
2324,Diacylglycerol kinase alpha,DGKA,30823,X62535,P23743,DGKA_HUMAN,1TUZ,,DGKA,HGNC:2849,Humans,DB00163
2325,Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform,PPP2CB,35581,X12656,P62714,PP2AB_HUMAN,"",,PPP2CB,HGNC:9300,Humans,DB00163
2326,Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform,PPP2CA,36120,X12646,P67775,PP2AA_HUMAN,2IAE; 2IE3; 2IE4; 2NPP; 2NYL; 2NYM; 3C5W; 3DW8; 3FGA; 3K7V; 3K7W; 3P71; 4I5L; 4I5N; 4IYP; 4LAC,,PPP2CA,HGNC:9299,Humans,DB00163
2327,"Lipoyl synthase, mitochondrial",LIAS,23958222,BC023635,O43766,LIAS_HUMAN,"",,LIAS,HGNC:16429,Humans,DB00166
2328,"Isoleucine--tRNA ligase, mitochondrial",IARS2,"",AC103590,Q9NSE4,SYIM_HUMAN,"",,IARS2,HGNC:29685,Humans,DB00167
2329,Vitamin K epoxide reductase complex subunit 1-like protein 1,VKORC1L1,40217985,AY423045,Q8N0U8,VKORL_HUMAN,"",,VKORC1L1,HGNC:21492,Humans,DB00170
2330,"Proline dehydrogenase 1, mitochondrial",PRODH,2677802,U82381,O43272,PROD_HUMAN,"",,PRODH,HGNC:9453,Humans,DB00172
2331,Peptidyl-prolyl cis-trans isomerase H,PPIH,2708309,AF016371,O43447,PPIH_HUMAN,1MZW; 1QOI,,PPIH,HGNC:14651,Humans,DB00172
2332,Peptidyl-prolyl cis-trans isomerase B,PPIB,181335,M60857,P23284,PPIB_HUMAN,1CYN; 3ICH; 3ICI,,PPIB,HGNC:9255,Humans,DB00172
2333,Peptidyl-prolyl cis-trans isomerase C,PPIC,547304,S71018,P45877,PPIC_HUMAN,2ESL,,PPIC,HGNC:9256,Humans,DB00172
2334,Peptidyl-prolyl cis-trans isomerase G,PPIG,1117968,U40763,Q13427,PPIG_HUMAN,2GW2; 2WFI; 2WFJ,,PPIG,HGNC:14650,Humans,DB00172
2335,Pyrroline-5-carboxylate reductase,P5CR2,4960118,AF151351,Q4W8W1,Q4W8W1_HUMAN,"",,P5CR2,,Humans,DB00172
2336,"Probable proline--tRNA ligase, mitochondrial",PARS2,39644604,BC007956,Q7L3T8,SYPM_HUMAN,"",,PARS2,HGNC:30563,Humans,DB00172
2337,Trans-3-hydroxy-L-proline dehydratase,L3HYPDH,15082426,BC012131,Q96EM0,T3HPD_HUMAN,"",,C14orf149,HGNC:20488,Humans,DB00172
2338,"Probable asparagine--tRNA ligase, mitochondrial",NARS2,39644781,BC007800,Q96I59,SYNM_HUMAN,"",,NARS2,HGNC:26274,Humans,DB00174
2341,Neuronal acetylcholine receptor subunit alpha-7,CHRNA7,496607,X70297,P36544,ACHA7_HUMAN,2MAW; 5AFH; 5AFJ; 5AFK; 5AFL; 5AFM; 5AFN,,CHRNA7,HGNC:1960,Humans,DB00122; DB14006
2346,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,P47870,GBRB2_HUMAN,"",,GABRB2,HGNC:4082,Humans,DB01381
2352,Cycloinulo-oligosaccharide fructanotransferase,cft,12056574,AF222787,Q9F0I5,Q9F0I5_PAEMA,"",,"",,Paenibacillus macerans,DB00638
2375,Prostaglandin E2 receptor EP3 subtype,PTGER3,,S69200,P43115,PE2R3_HUMAN,"",,PTGER3,HGNC:9595,Humans,DB11113
2379,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",PIK3CA,,Z29090,P42336,PK3CA_HUMAN,2ENQ; 2RD0; 3HHM; 3HIZ; 3ZIM; 4JPS; 4L1B; 4L23; 4L2Y; 4OVU; 4OVV; 4TUU; 4TV3; 4WAF; 4YKN,,PIK3CA,HGNC:8975,Humans,DB00171
2431,"Fructose-1,6-bisphosphatase 1",FBP1,,L10320,P09467,F16P1_HUMAN,1FTA; 2FHY; 2FIE; 2FIX; 2JJK; 2VT5; 2WBB; 2WBD; 2Y5K; 2Y5L; 3A29; 3KBZ; 3KC0; 3KC1; 4MJO,,FBP1,HGNC:3606,Humans,DB00131
2477,Carcinoembryonic antigen,,,Z21818,Q14081,Q14081_HUMAN,"",,,,Humans,DB00755
2486,Glial cell line-derived neurotrophic factor,GDNF,,L19063,P39905,GDNF_HUMAN,2V5E; 3FUB; 4UX8,,GDNF,HGNC:4232,Humans,DB09301
2493,Glucose-1-phosphate thymidylyltransferase,rmlA,"",AE004091,Q9HU22,Q9HU22_PSEAE,1FXO; 1FZW; 1G0R; 1G1L; 1G23; 1G2V; 1G3L; 3ZLK; 3ZLL; 4ARW; 4ASJ; 4ASY; 4B2W; 4B2X; 4B3U; 4B42; 4B4B; 4B4G; 4B4M; 4B5B,,"",,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),DB04272
2545,GMP synthase [glutamine-hydrolyzing],guaA,"",M10101,P04079,GUAA_ECOLI,1GPM,,"",,Escherichia coli (strain K12),DB04272
2551,Riboflavin biosynthesis protein,,"",AE000512,Q9WZW1,Q9WZW1_THEMA,1MRZ; 1S4M; 1T6X; 1T6Y; 1T6Z; 2I1L,,"",,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB04272
9087,Glutamine synthetase,glnA1,,,P9WN39,GLN1B_MYCTU,1HTO; 1HTQ; 2BVC; 2WGS; 2WHI; 3ZXR; 3ZXV; 4ACF; 4XYC,,,,Mycobacterium tuberculosis,DB04272
9088,Glutamine synthetase,glnA1,,,P9WN38,GLN1B_MYCTO,,,,,Mycobacterium tuberculosis,DB04272
9090,Aminoglycoside 2'-N-acetyltransferase,aac,,,P9WQG9,AAC2_MYCTU,1M44; 1M4D; 1M4G; 1M4I,,,,Mycobacterium tuberculosis,DB01992
2575,4-hydroxybenzoyl-CoA thioesterase,fcbC,"",M93187,Q04416,4HBT_ARTSP,1Q4S; 1Q4T; 1Q4U; 3R32; 3R34; 3R35; 3R36; 3R37; 3R3A; 3R3B; 3R3C; 3R3D; 3R3F; 3TEA,,"",,Arthrobacter sp.,DB01992
2611,Nicotinate-nucleotide adenylyltransferase,nadD,"",AE005674,P0A753,NADD_SHIFL,"",,"",,Shigella flexneri,DB04272
2638,Cytochrome P450 3A4,CYP3A4,"",M18907,P08684,CP3A4_HUMAN,1TQN; 1W0E; 1W0F; 1W0G; 2J0D; 2V0M; 3NXU; 3TJS; 3UA1; 4D6Z; 4D75; 4D78; 4D7D; 4I3Q; 4I4G; 4I4H; 4K9T; 4K9U; 4K9V; 4K9W; 4K9X; 4NY4; 5A1P; 5A1R,,CYP3A4,HGNC:2637,Humans,DB00143
2653,Glyoxalase family protein,,"",AE016877,Q81F54,Q81F54_BACCR,1SS4,,"",,Bacillus cereus (strain ATCC 14579 / DSM 31),DB04272
2675,Acetyl transferase,rimL,"",AE008771,Q8ZPC0,Q8ZPC0_SALTY,1S7F; 1S7K; 1S7L; 1S7N; 1Z9U,,"",,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),DB01992
2676,Uncharacterized N-acetyltransferase YvbK,yvbK,"",Z99121,O32248,YVBK_BACSU,1YVK,,"",,Bacillus subtilis (strain 168),DB01992
2677,Aminoglycoside N(6')-acetyltransferase type 1,,"",AF144881,Q9R381,AAC6_SALEN,1S3Z; 1S5K; 1S60; 2VBQ,,"",,Salmonella enteritidis,DB01992
2678,Acyl-CoA hydrolase,,"",AE016877,Q81EE4,Q81EE4_BACCR,1Y7U,,"",,Bacillus cereus (strain ATCC 14579 / DSM 31),DB01992
2679,Uncharacterized acyl-CoA thioester hydrolase HI_0827,,"",L42023,P44886,Y827_HAEIN,1YLI; 3BJK,,"",,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),DB01992
2680,3-oxoacyl-[acyl-carrier-protein] synthase 3,fabH,"",AF293442,Q9F6D4,FABH_STRLI,1MZJ,,"",,Streptomyces lividans,DB01992
9096,Mycothiol acetyltransferase,mshD,,,P9WJM7,MSHD_MYCTU,1OZP; 1P0H; 2C27,,,,Mycobacterium tuberculosis,DB01992
2682,Acyl-CoA hydrolase,,"",BA000004,Q9KEQ1,Q9KEQ1_BACHD,1VPM; 3SPS,,"",,Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125),DB01992
2683,Histone acetyltransferase KAT2B,KAT2B,"",U57317,Q92831,KAT2B_HUMAN,1CM0; 1JM4; 1N72; 1WUG; 1WUM; 1ZS5; 2RNW; 2RNX; 3GG3; 4NSQ,,PCAF,HGNC:8638,Humans,DB01992
9097,"1,4-dihydroxy-2-naphthoyl-CoA synthase",menB,,,P9WNP5,MENB_MYCTU,1Q51; 1Q52; 1RJM; 1RJN; 3T8A; 3T8B; 4QII; 4QIJ,,,,Mycobacterium tuberculosis,DB01992
2685,Citrate synthase,cit,"",AB040146,Q9LCX9,Q9LCX9_THETH,"",,"",,Thermus thermophilus,DB01992; DB04272
2686,Aac(6')-Ii protein,aac(6')-Ii,"",L12710,Q47764,Q47764_ENTFC,1B87; 1N71; 2A4N,,"",,Enterococcus faecium,DB01992
2687,4'-phosphopantetheinyl transferase sfp,sfp,"",X63158,P39135,SFP_BACSU,1QR0; 2GE0; 2GE1; 4MRT,,"",,Bacillus subtilis (strain 168),DB01992
2688,Uncharacterized protein,,"",AE004091,Q9HYX1,Q9HYX1_PSEAE,1YRE,,"",,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),DB01992
2689,Serine acetyltransferase,cysE,"",L42023,P43886,CYSE_HAEIN,1S80; 1SSM; 1SSQ; 1SST; 1Y7L,,"",,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),DB01992
2690,2-methylcitrate synthase,gltA,"",U85944,O34002,PRPC_ABDS2,1A59,,"",,Antarctic bacterium DS2-3R,DB01992; DB04272
2706,Nucleoside 2-deoxyribosyltransferase,ptd,"",AY064166,Q8RLY5,Q8RLY5_LACHE,1S2D; 1S2G; 1S2I; 1S2L; 1S3F,,"",,Lactobacillus helveticus,DB00173
2755,Adenine DNA glycosylase,mutY,"",X52391,P17802,MUTY_ECOLI,1KG2; 1KG3; 1KG4; 1KG5; 1KG6; 1KG7; 1KQJ; 1MUD; 1MUN; 1MUY; 1WEF; 1WEG; 1WEI,,"",,Escherichia coli (strain K12),DB00173
2757,Laccase domain protein YfiH,yfiH,"",U50134,P33644,YFIH_ECOLI,1Z9T,,"",,Escherichia coli (strain K12),DB04272
2791,Peroxisomal trans-2-enoyl-CoA reductase,PECR,"",AJ250303,Q9BY49,PECR_HUMAN,1YXM,,PECR,HGNC:18281,Humans,DB00173
2792,Holliday junction ATP-dependent DNA helicase RuvB,ruvB,"",AB015236,Q5SL87,RUVB_THET8,1HQC; 1IXR; 1IXS,,"",,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579),DB00173
2930,Cytochrome c peroxidase,,"","",P83787,P83787_MARHY,1NML; 1RZ5; 1RZ6,,"",,Marinobacter hydrocarbonoclasticus,DB04272
2953,Intron-associated endonuclease 1,ITEVIR,"",M12742,P13299,TEV1_BPT4,1I3J; 1LN0; 1MK0; 1T2T,,"",,Enterobacteria phage T4,DB04272
3121,Prostaglandin F synthase,,"",AB034727,Q9GV41,PGFS_TRYBB,1VBJ,,"",,Trypanosoma brucei brucei,DB04272
3160,Serine/threonine-protein phosphatase 5,PPP5C,"",X89416,P53041,PPP5_HUMAN,1A17; 1S95; 1WAO; 2BUG; 3H60; 3H61; 3H62; 3H63; 3H64; 3H66; 3H67; 3H68; 3H69,,PPP5C,HGNC:9322,Humans,DB00171
3253,Invasin,,"",M17448,P11922,INVA_YERPS,1CWV; 4E1T,,"",,Yersinia pseudotuberculosis serotype I (strain IP32953),DB04272
3254,Short tail fiber protein gp12,12,"",X06792,P10930,FIB12_BPT4,1H6W; 1OCY; 1PDI,,"",,Enterobacteria phage T4,DB04272
3255,N5-carboxyaminoimidazole ribonucleotide mutase,purE,"",DQ059549,Q2QJL3,Q2QJL3_ACEAC,1U11; 2FW1; 2FW6; 2FW7; 2FW8; 2FW9; 2FWA; 2FWB; 2FWI; 2FWJ; 2FWP,,"",,Acetobacter aceti,DB04272
3256,50S ribosomal protein L4,rplD,"",Z21677,P38516,RL4_THEMA,1DMG,,"",,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB04272
3257,Carboxypeptidase B,CPB1,"",M81057,P15086,CBPB1_HUMAN,1KWM; 1ZLI,,CPB1,HGNC:2299,Humans,DB04272
3258,Hexon protein,,"",J01917,P03277,CAPSH_ADE02,1P2Z,,"",,HAdV-2,DB04272
3259,Beta-fructosidase,bfrA,"",AJ001073,O33833,BFRA_THEMA,1UYP; 1W2T,,"",,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB04272
3260,Putative stringent starvation protein A,sspA,,AE009952,A0A5P8YJZ1,Q7CL96_YERPE,1YY7,,,,Yersinia pestis,DB04272
3261,RNA 3'-terminal phosphate cyclase,rtcA,"",U00096,P46849,RTCA_ECOLI,1QMH; 1QMI; 3KGD; 3TUT; 3TUX; 3TV1; 3TW3,,"",,Escherichia coli (strain K12),DB04272
3262,Pleckstrin homology domain-containing family A member 1,PLEKHA1,"",AF286160,Q9HB21,PKHA1_HUMAN,1EAZ,,PLEKHA1,HGNC:14335,Humans,DB04272
3263,Fe(3+)-binding periplasmic protein,fbpA,"",M33815,P21408,FBPA_SERMA,1XVY,,"",,Serratia marcescens,DB04272
3264,Signal recognition particle receptor FtsY,ftsY,"",AE000512,Q9WZ40,Q9WZ40_THEMA,1VMA,,"",,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB04272
3265,N utilization substance protein B homolog,nusB,"",AE000512,Q9X286,NUSB_THEMA,1TZT; 1TZU; 1TZV; 1TZW; 1TZX,,"",,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB04272
3266,Complement component C8 gamma chain,C8G,"",M17263,P07360,CO8G_HUMAN,1IW2; 1LF7; 2OVA; 2OVD; 2OVE; 2QOS; 2RD7; 3OJY,,C8G,HGNC:1354,Humans,DB04272
3267,Ribonucleoside-diphosphate reductase subunit beta,nrdF,"",AL583923,Q9CBQ2,RIR2_MYCLE,"",,"",,Mycobacterium leprae (strain TN),DB04272
3268,Ribose-5-phosphate isomerase A,rpiA,"",L42023,P44725,RPIA_HAEIN,1M0S,,"",,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),DB04272
3269,Lysozyme,17,"",X87673,Q37875,LYS_BPP1,1XJT; 1XJU,,"",,Enterobacteria phage P1,DB04272
3270,Glycerol uptake operon antiterminator regulatory protein,,"",AE000512,Q9X1F0,Q9X1F0_THEMA,1VKF,,"",,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB04272
3271,"3-carboxy-cis,cis-muconate cycloisomerase",pcaB,"",L17082,P32427,PCAB_PSEPU,"",,"",,Pseudomonas putida,DB04272
3272,Pyruvate decarboxylase,pdc,"",M15368,P06672,PDC_ZYMMO,1ZPD; 2WVA; 2WVG; 2WVH; 3OE1; 4ZP1,,"",,Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4),DB04272
3317,Ribonuclease pancreatic,RNASE1,"",D26129,P07998,RNAS1_HUMAN,1DZA; 1E21; 1H8X; 1Z7X; 2E0J; 2E0L; 2E0M; 2E0O; 2K11; 2Q4G; 3F8G; 4KXH,,RNASE1,HGNC:10044,Humans,DB00128; DB04272
3327,Riboflavin synthase,ribC,"",X69109,P0AFU8,RISA_ECOLI,1HZE; 1I18; 1I8D; 1PKV,,"",,Escherichia coli (strain K12),DB00140
3394,Brain-derived neurotrophic factor,BDNF,,M37762,P23560,BDNF_HUMAN,1B8M; 1BND,,BDNF,HGNC:1033,Humans,DB09301
3399,Free fatty acid receptor 4,FFAR4,,AY288417,Q5NUL3,FFAR4_HUMAN,"",,GPR120,HGNC:19061,Humans,DB13961
3405,Folate receptor alpha,FOLR1,,M28099,P15328,FOLR1_HUMAN,4KM6; 4KM7; 4KMX; 4LRH,,FOLR1,HGNC:3791,Humans,DB00158
3522,Prostaglandin E2 receptor EP4 subtype,PTGER4,,BC113523,P35408,PE2R4_HUMAN,"",,PTGER4,HGNC:9596,Humans,DB11113
3540,Adenosine kinase,ADK,1224125,U50196,P55263,ADK_HUMAN,1BX4; 2I6A; 2I6B; 4O1L,,,HGNC:257,Humans,DB00131
3553,Acetylserotonin O-methyltransferase,ASMT,607840,U11090,P46597,ASMT_HUMAN,4A6D; 4A6E,,,HGNC:750,Humans,DB01065
3554,Nuclear receptor ROR-beta,RORB,1619294,Y08639,Q92753,RORB_HUMAN,"",,,HGNC:10259,Humans,DB01065
