ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
1072,Cyclin-dependent kinase 2,CDK2,3551191,AB012305,P24941,CDK2_HUMAN,1AQ1; 1B38; 1B39; 1BUH; 1CKP; 1DI8; 1DM2; 1E1V; 1E1X; 1E9H; 1F5Q; 1FIN; 1FQ1; 1FVT; 1FVV; 1G5S; 1GIH; 1GII; 1GIJ; 1GY3; 1GZ8; 1H00; 1H01; 1H07; 1H08; 1H0V; 1H0W; 1H1P; 1H1Q; 1H1R; 1H1S; 1H24; 1H25; 1H26; 1H27; 1H28; 1HCK; 1HCL; 1JST; 1JSU; 1JSV; 1JVP; 1KE5; 1KE6; 1KE7; 1KE8; 1KE9; 1OGU; 1OI9; 1OIQ; 1OIR; 1OIT; 1OIU; 1OIY; 1OKV; 1OKW; 1OL1; 1OL2; 1P2A; 1P5E; 1PF8; 1PKD; 1PW2; 1PXI; 1PXJ; 1PXK; 1PXL; 1PXM; 1PXN; 1PXO; 1PXP; 1PYE; 1QMZ; 1R78; 1URC; 1URW; 1V1K; 1VYW; 1VYZ; 1W0X; 1W8C; 1W98; 1WCC; 1Y8Y; 1Y91; 1YKR; 2A0C; 2A4L; 2B52; 2B53; 2B54; 2B55; 2BHE; 2BHH; 2BKZ; 2BPM; 2BTR; 2BTS; 2C4G; 2C5N; 2C5O; 2C5V; 2C5X; 2C5Y; 2C68; 2C69; 2C6I; 2C6K; 2C6L; 2C6M; 2C6O; 2C6T; 2CCH; 2CCI; 2CJM; 2CLX; 2DS1; 2DUV; 2EXM; 2FVD; 2G9X; 2HIC; 2I40; 2IW6; 2IW8; 2IW9; 2J9M; 2JGZ; 2R3F; 2R3G; 2R3H; 2R3I; 2R3J; 2R3K; 2R3L; 2R3M; 2R3N; 2R3O; 2R3P; 2R3Q; 2R3R; 2R64; 2UUE; 2UZB; 2UZD; 2UZE; 2UZL; 2UZN; 2UZO; 2V0D; 2V22; 2VTA; 2VTH; 2VTI; 2VTJ; 2VTL; 2VTM; 2VTN; 2VTO; 2VTP; 2VTQ; 2VTR; 2VTS; 2VTT; 2VU3; 2VV9; 2W05; 2W06; 2W17; 2W1H; 2WEV; 2WFY; 2WHB; 2WIH; 2WIP; 2WMA; 2WMB; 2WPA; 2WXV; 2X1N; 2XMY; 2XNB; 3BHT; 3BHU; 3BHV; 3DDP; 3DDQ; 3DOG; 3EID; 3EJ1; 3EOC; 3EZR; 3EZV; 3F5X; 3FZ1; 3IG7; 3IGG; 3LE6; 3LFN; 3LFQ; 3LFS; 3MY5; 3NS9; 3PJ8; 3PXF; 3PXQ; 3PXR; 3PXY; 3PXZ; 3PY0; 3PY1; 3QHR; 3QHW; 3QL8; 3QQF; 3QQG; 3QQH; 3QQJ; 3QQK; 3QQL; 3QRT; 3QRU; 3QTQ; 3QTR; 3QTS; 3QTU; 3QTW; 3QTX; 3QTZ; 3QU0; 3QWJ; 3QWK; 3QX2; 3QX4; 3QXO; 3QXP; 3QZF; 3QZG; 3QZH; 3QZI; 3R1Q; 3R1S; 3R1Y; 3R28; 3R6X; 3R71; 3R73; 3R7E; 3R7I; 3R7U; 3R7V; 3R7Y; 3R83; 3R8L; 3R8M; 3R8P; 3R8U; 3R8V; 3R8Z; 3R9D; 3R9H; 3R9N; 3R9O; 3RAH; 3RAI; 3RAK; 3RAL; 3RJC; 3RK5; 3RK7; 3RK9; 3RKB; 3RM6; 3RM7; 3RMF; 3RNI; 3ROY; 3RPO; 3RPR; 3RPV; 3RPY; 3RZB; 3S00; 3S0O; 3S1H; 3S2P; 3SQQ; 3SW4; 3SW7; 3TI1; 3TIY; 3TIZ; 3TNW; 3ULI; 3UNJ; 3UNK; 3WBL; 4ACM; 4BCK; 4BCM; 4BCN; 4BCO; 4BCP; 4BCQ; 4BGH; 4BZD; 4CFM; 4CFN; 4CFU; 4CFV; 4CFW; 4CFX; 4D1X; 4D1Z; 4EK3; 4EK4; 4EK5; 4EK6; 4EK8; 4EOI; 4EOJ; 4EOK; 4EOL; 4EOM; 4EON; 4EOO; 4EOP; 4EOQ; 4EOR; 4EOS; 4ERW; 4EZ3; 4EZ7; 4FKG; 4FKI; 4FKJ; 4FKL; 4FKO; 4FKP; 4FKQ; 4FKR; 4FKS; 4FKT; 4FKU; 4FKV; 4FKW; 4FX3; 4GCJ; 4I3Z; 4II5; 4KD1; 4LYN; 4NJ3; 4RJ3; 5A14; 5CYI; 5D1J,,CDK2deltaT,HGNC:1771,Humans,DB01888; DB02010; DB02052; DB02091; DB02116; DB02197; DB02297; DB02407; DB02538; DB02603; DB02647; DB02733; DB02833; DB02898; DB02915; DB02950; DB02963; DB02973; DB03019; DB03307; DB03365; DB03428; DB03490; DB03496; DB03583; DB03663; DB03737; DB03801; DB04006; DB04101; DB04186; DB04288; DB04407; DB04518; DB04607; DB04662; DB04669; DB06844; DB06888; DB06944; DB06948; DB06976; DB06983; DB07024; DB07054; DB07065; DB07126; DB07137; DB07163; DB07164; DB07179; DB07203; DB07210; DB07220; DB07431; DB07471; DB07493; DB07501; DB07504; DB07529; DB07531; DB07533; DB07534; DB07538; DB07539; DB07540; DB07562; DB07595; DB07606; DB07612; DB07618; DB07622; DB07685; DB07686; DB07687; DB07688; DB07731; DB07750; DB07751; DB07755; DB07761; DB07790; DB07791; DB07852; DB07889; DB07936; DB07982; DB08066; DB08122; DB08123; DB08124; DB08125; DB08126; DB08132; DB08133; DB08134; DB08135; DB08136; DB08137; DB08138; DB08139; DB08140; DB08141; DB08178; DB08182; DB08218; DB08219; DB08233; DB08241; DB08247; DB08248; DB08285; DB08309; DB08312; DB08355; DB08441; DB08463; DB08527; DB08531; DB08532; DB08533; DB08534; DB08535; DB08536; DB08537; DB08538; DB08539; DB08572; DB08673; DB08677; DB08694; DB08768
1073,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1",PFKFB1,35503,X52638,P16118,F261_HUMAN,1K6M,,PFKFB1,HGNC:8872,Humans,DB02393; DB02515; DB02930; DB04137; DB04493
1074,E-selectin,SELE,182048,M30640,P16581,LYAM2_HUMAN,1ESL; 1G1T; 1KJA; 4C16; 4CSY,,SELE,HGNC:10718,Humans,DB03721
1076,GTPase HRas,HRAS,190891,J00277,P01112,RASH_HUMAN,121P; 1AA9; 1AGP; 1BKD; 1CLU; 1CRP; 1CRQ; 1CRR; 1CTQ; 1GNP; 1GNQ; 1GNR; 1HE8; 1IAQ; 1IOZ; 1JAH; 1JAI; 1K8R; 1LF0; 1LF5; 1LFD; 1NVU; 1NVV; 1NVW; 1NVX; 1P2S; 1P2T; 1P2U; 1P2V; 1PLJ; 1PLK; 1PLL; 1Q21; 1QRA; 1RVD; 1WQ1; 1XCM; 1XD2; 1XJ0; 1ZVQ; 1ZW6; 221P; 2C5L; 2CE2; 2CL0; 2CL6; 2CL7; 2CLC; 2CLD; 2EVW; 2GDP; 2LCF; 2LWI; 2N42; 2N46; 2Q21; 2QUZ; 2RGA; 2RGB; 2RGC; 2RGD; 2RGE; 2RGG; 2UZI; 2VH5; 2X1V; 3DDC; 3I3S; 3K8Y; 3K9L; 3K9N; 3KKM; 3KKN; 3KUD; 3L8Y; 3L8Z; 3LBH; 3LBI; 3LBN; 3LO5; 3OIU; 3OIV; 3OIW; 3RRY; 3RRZ; 3RS0; 3RS2; 3RS3; 3RS4; 3RS5; 3RS7; 3RSL; 3RSO; 3TGP; 421P; 4DLR; 4DLS; 4DLT; 4DLU; 4DLV; 4DLW; 4DLX; 4DLY; 4DLZ; 4DST; 4DSU; 4EFL; 4EFM; 4EFN; 4G0N; 4G3X; 4K81; 4L9S; 4L9W; 4NYI; 4NYJ; 4NYM; 4Q21; 4RSG; 4URU; 4URV; 4URW; 4URX; 4URY; 4URZ; 4US0; 4US1; 4US2; 4XVQ; 4XVR; 521P; 5P21; 621P; 6Q21; 721P; 821P,,HRAS,HGNC:5173,Humans,DB02210; DB03226; DB04137; DB04315; DB08751; DB15588
1082,Cyclin-dependent kinase 1,CDK1,29839,X05360,P06493,CDK1_HUMAN,1LC9; 4Y72; 4YC6,,CDC2,HGNC:1722,Humans,DB02052; DB02116; DB02950; DB03428; DB03496; DB04014
1084,Neutrophil gelatinase-associated lipocalin,LCN2,929657,X83006,P80188,NGAL_HUMAN,1DFV; 1L6M; 1NGL; 1QQS; 1X71; 1X89; 1X8U; 3BY0; 3CBC; 3CMP; 3DSZ; 3DTQ; 3FW4; 3FW5; 3HWD; 3HWE; 3HWF; 3HWG; 3I0A; 3K3L; 3PEC; 3PED; 3T1D; 3TF6; 3TZS; 3U03; 3U0D; 4GH7; 4IAW; 4IAX; 4K19; 4MVI; 4MVK; 4MVL; 4QAE; 4ZFX; 4ZHC; 4ZHD; 4ZHF; 4ZHG; 4ZHH,,LCN2,HGNC:6526,Humans,DB01631; DB01672; DB01926; DB02710; DB04043; DB04476
1088,Tissue-type plasminogen activator,PLAT,339834,L00153,P00750,TPA_HUMAN,1A5H; 1BDA; 1PK2; 1PML; 1RTF; 1TPG; 1TPK; 1TPM; 1TPN; 5BRR,,PLAT,HGNC:9051,Humans,DB07684
1089,Glucose-6-phosphate 1-dehydrogenase,G6PD,31543,X03674,P11413,G6PD_HUMAN,1QKI; 2BH9; 2BHL,,G6PD,HGNC:4057,Humans,DB03461; DB11638
1091,Kallikrein-1,KLK1,186653,M25629,P06870,KLK1_HUMAN,1SPJ,,KLK1,HGNC:6357,Humans,DB03127; DB06728
1092,Protein-arginine deiminase type-4,PADI4,5913971,AB017919,Q9UM07,PADI4_HUMAN,1WD8; 1WD9; 1WDA; 2DEW; 2DEX; 2DEY; 2DW5; 3APM; 3APN; 3B1T; 3B1U; 4DKT; 4X8C; 4X8G,,PADI4,HGNC:18368,Humans,DB07449
1094,Beta-nerve growth factor,NGF,671883,V01511,P01138,NGF_HUMAN,1SG1; 1WWW; 2IFG; 4EDW; 4EDX; 4ZBN,,NGFB,HGNC:7808,Humans,DB09221; DB12843
1097,Mitogen-activated protein kinase 10,MAPK10,468151,U07620,P53779,MK10_HUMAN,1JNK; 1PMN; 1PMU; 1PMV; 2B1P; 2EXC; 2O0U; 2O2U; 2OK1; 2P33; 2R9S; 2WAJ; 2ZDT; 2ZDU; 3CGF; 3CGO; 3DA6; 3FI2; 3FI3; 3FV8; 3G90; 3G9L; 3G9N; 3KVX; 3OXI; 3OY1; 3PTG; 3RTP; 3TTI; 3TTJ; 3V6R; 3V6S; 4H36; 4H39; 4H3B; 4KKE; 4KKG; 4KKH; 4U79; 4W4V; 4W4W; 4W4X; 4W4Y; 4WHZ; 4X21; 4Y46; 4Y5H; 4Z9L,,MAPK10,HGNC:6872,Humans,DB01782; DB02388; DB03084; DB03623; DB04395; DB06933; DB07010; DB07217; DB08005; DB08010; DB08011; DB08015; DB08021; DB08023; DB08025; DB08026; DB08555
1102,Prostatic acid phosphatase,ACPP,189613,M97589,P15309,PPAP_HUMAN,1CVI; 1ND5; 1ND6; 2HPA; 2L3H; 2L77; 2L79; 2MG0; 3PPD,,ACPP,HGNC:125,Humans,DB03390; DB03577
1107,Pulmonary surfactant-associated protein D,SFTPD,34767,X65018,P35247,SFTPD_HUMAN,1B08; 1M7L; 1PW9; 1PWB; 2GGU; 2GGX; 2ORJ; 2ORK; 2OS9; 2RIA; 2RIB; 2RIC; 2RID; 2RIE; 3DBZ; 3G81; 3G83; 3G84; 3IKN; 3IKP; 3IKQ; 3IKR; 4E52; 4M17; 4M18,,SFTPD,HGNC:10803,Humans,DB02379
1108,Hexokinase-1,HK1,184021,M75126,P19367,HXK1_HUMAN,1CZA; 1DGK; 1HKB; 1HKC; 1QHA; 4F9O; 4FOE; 4FOI; 4FPA; 4FPB,,HK1,HGNC:4922,Humans,DB02007; DB02379; DB04395
1109,Ras-related C3 botulinum toxin substrate 1,RAC1,190824,M29870,P63000,RAC1_HUMAN,1E96; 1FOE; 1G4U; 1HE1; 1HH4; 1I4D; 1I4L; 1I4T; 1MH1; 1RYF; 1RYH; 2FJU; 2H7V; 2NZ8; 2P2L; 2RMK; 2VRW; 2WKP; 2WKQ; 2WKR; 2YIN; 3B13; 3BJI; 3RYT; 3SBD; 3SBE; 3SU8; 3SUA; 3TH5; 4GZL; 4GZM; 4YON,,RAC1,HGNC:9801,Humans,DB04315
1111,Cytochrome P450 1B1,CYP1B1,501031,U03688,Q16678,CP1B1_HUMAN,3PM0,,CYP1B1,HGNC:2597,Humans,DB03467; DB04216; DB06732; DB07776
1112,Bactericidal permeability-increasing protein,BPI,179529,J04739,P17213,BPI_HUMAN,1BP1; 1EWF,,BPI,HGNC:1095,Humans,DB04178
1116,Stromelysin-1,MMP3,36633,X05232,P08254,MMP3_HUMAN,1B3D; 1B8Y; 1BIW; 1BM6; 1BQO; 1C3I; 1C8T; 1CAQ; 1CIZ; 1CQR; 1D5J; 1D7X; 1D8F; 1D8M; 1G05; 1G49; 1G4K; 1HFS; 1HY7; 1M1W; 1OO9; 1QIA; 1QIC; 1SLM; 1SLN; 1UEA; 1UMS; 1UMT; 1USN; 2D1O; 2JNP; 2JT5; 2JT6; 2SRT; 2USN; 3OHL; 3OHO; 3USN; 4DPE; 4G9L; 4JA1,,MMP3,HGNC:7173,Humans,DB01877; DB01996; DB02090; DB02350; DB02367; DB02449; DB02697; DB03033; DB03368; DB04140; DB04232; DB04416; DB07390; DB07986; DB07987; DB07988; DB08029; DB08030; DB08271; DB08507; DB08643
1119,Apolipoprotein E,APOE,178849,M12529,P02649,APOE_HUMAN,1B68; 1BZ4; 1EA8; 1GS9; 1H7I; 1LE2; 1LE4; 1LPE; 1NFN; 1NFO; 1OEF; 1OEG; 1OR2; 1OR3; 2KC3; 2KNY; 2L7B,,APOE,HGNC:613,Humans,DB14548
1120,Heat shock protein HSP 90-alpha,HSP90AA1,32488,X15183,P07900,HS90A_HUMAN,1BYQ; 1OSF; 1UY6; 1UY7; 1UY8; 1UY9; 1UYC; 1UYD; 1UYE; 1UYF; 1UYG; 1UYH; 1UYI; 1UYK; 1UYL; 1YC1; 1YC3; 1YC4; 1YER; 1YES; 1YET; 2BSM; 2BT0; 2BUG; 2BYH; 2BYI; 2BZ5; 2C2L; 2CCS; 2CCT; 2CCU; 2CDD; 2FWY; 2FWZ; 2H55; 2JJC; 2K5B; 2QF6; 2QFO; 2QG0; 2QG2; 2UWD; 2VCI; 2VCJ; 2WI1; 2WI2; 2WI3; 2WI4; 2WI5; 2WI6; 2WI7; 2XAB; 2XDK; 2XDL; 2XDS; 2XDU; 2XDX; 2XHR; 2XHT; 2XHX; 2XJG; 2XJJ; 2XJX; 2XK2; 2YE2; 2YE3; 2YE4; 2YE5; 2YE6; 2YE7; 2YE8; 2YE9; 2YEA; 2YEB; 2YEC; 2YED; 2YEE; 2YEF; 2YEG; 2YEH; 2YEI; 2YEJ; 2YI0; 2YI5; 2YI6; 2YI7; 2YJW; 2YJX; 2YK2; 2YK9; 2YKB; 2YKC; 2YKE; 2YKI; 2YKJ; 3B24; 3B25; 3B26; 3B27; 3B28; 3BM9; 3BMY; 3D0B; 3EKO; 3EKR; 3FT5; 3FT8; 3HEK; 3HHU; 3HYY; 3HYZ; 3HZ1; 3HZ5; 3INW; 3INX; 3K97; 3K98; 3K99; 3MNR; 3O0I; 3OW6; 3OWB; 3OWD; 3Q6M; 3Q6N; 3QDD; 3QTF; 3R4M; 3R4N; 3R4O; 3R4P; 3R91; 3R92; 3RKZ; 3RLP; 3RLQ; 3RLR; 3T0H; 3T0Z; 3T10; 3T1K; 3T2S; 3TUH; 3VHA; 3VHC; 3VHD; 3WHA; 3WQ9; 4AIF; 4AWO; 4AWP; 4AWQ; 4B7P; 4BQJ; 4CGQ; 4CGU; 4CGV; 4CGW; 4CWF; 4CWN; 4CWO; 4CWP; 4CWQ; 4CWR; 4CWS; 4CWT; 4EEH; 4EFT; 4EFU; 4EGH; 4EGI; 4EGK; 4FCP; 4FCQ; 4FCR; 4HY6; 4JQL; 4L8Z; 4L90; 4L91; 4L93; 4L94; 4LWE; 4LWF; 4LWG; 4LWH; 4LWI; 4NH7; 4NH8; 4O04; 4O05; 4O07; 4O09; 4O0B; 4R3M; 4U93; 4W7T; 4XIP; 4XIQ; 4XIR; 4XIT,,HSP90AA1,HGNC:5253,Humans,DB02359; DB02424; DB02550; DB02754; DB02840; DB03093; DB03137; DB03504; DB03749; DB03809; DB03899; DB04054; DB04216; DB04254; DB04505; DB04588; DB06956; DB06957; DB06958; DB06961; DB06964; DB06969; DB07100; DB07317; DB07319; DB07324; DB07325; DB07495; DB07502; DB07594; DB07601; DB07877; DB08194; DB08197; DB08436; DB08442; DB08443; DB08557; DB08786; DB08787; DB08788; DB08789; DB09221
1121,Hepatocyte growth factor,HGF,306846,M29145,P14210,HGF_HUMAN,1BHT; 1GMN; 1GMO; 1GP9; 1NK1; 1SHY; 1SI5; 2HGF; 2QJ2; 3HMS; 3HMT; 3HN4; 3MKP; 3SP8; 4K3J; 4O3T; 4O3U; 5COE; 5CP9; 5CS1; 5CS3; 5CS5; 5CS9; 5CSQ; 5CT1; 5CT2; 5CT3,,HGF,HGNC:4893,Humans,DB02264; DB03959
1122,Transient receptor potential cation channel subfamily A member 1,TRPA1,3287188,Y10601,O75762,TRPA1_HUMAN,3J9P,,TRPA1,HGNC:497,Humans,DB11345; DB14009
1128,S-methyl-5'-thioadenosine phosphorylase,MTAP,847724,U22233,Q13126,MTAP_HUMAN,1CB0; 1CG6; 1K27; 1SD1; 1SD2; 3LN5; 3OZC; 3OZD; 3OZE,,MTAP,HGNC:7413,Humans,DB02158; DB02281; DB02282; DB02933
1133,"cAMP-specific 3',5'-cyclic phosphodiesterase 4A",PDE4A,347120,L20965,P27815,PDE4A_HUMAN,2QYK; 3I8V; 3TVX,,PDE4A,HGNC:8780,Humans,DB00824; DB01791; DB06842; DB08299; DB08811
1139,Tumor necrosis factor receptor superfamily member 1A,TNFRSF1A,37224,X55313,P19438,TNR1A_HUMAN,1EXT; 1FT4; 1ICH; 1NCF; 1TNR,,TNFRSF1A,HGNC:11916,Humans,DB03507
1140,Ceruloplasmin,CP,180256,M13699,P00450,CERU_HUMAN,1KCW; 2J5W; 4EJX; 4ENZ,,CP,HGNC:2295,Humans,DB14548
1142,Geranylgeranyl transferase type-1 subunit beta,PGGT1B,466491,L25441,P53609,PGTB1_HUMAN,"",,PGGT1B,HGNC:8895,Humans,DB07227; DB07841; DB08180
1144,Protein-L-isoaspartate(D-aspartate) O-methyltransferase,PCMT1,180637,M93008,P22061,PIMT_HUMAN,1I1N; 1KR5,,PCMT1,HGNC:8728,Humans,DB01752
1145,Methylated-DNA--protein-cysteine methyltransferase,MGMT,34559,X54228,P16455,MGMT_HUMAN,1EH6; 1EH7; 1EH8; 1QNT; 1T38; 1T39; 1YFH,,MGMT,HGNC:7059,Humans,DB02216; DB04531; DB14548
1149,Deoxyhypusine synthase,DHPS,994715,L39068,P49366,DHYS_HUMAN,1DHS; 1RLZ; 1ROZ; 1RQD,,DHPS,HGNC:2869,Humans,DB03639
1152,Inositol monophosphatase 1,IMPA1,395340,X66922,P29218,IMPA1_HUMAN,1AWB; 1IMA; 1IMB; 1IMC; 1IMD; 1IME; 1IMF; 2HHM; 4AS4,,IMPA1,HGNC:6050,Humans,DB01356; DB03542; DB14508
1153,Beta-hexosaminidase subunit beta,HEXB,179462,M13519,P07686,HEXB_HUMAN,1NOU; 1NOW; 1NP0; 1O7A; 1QBD; 2GJX; 2GK1; 3LMY,,HEXB,HGNC:4879,Humans,DB02813; DB03747; DB03861
1156,E3 ubiquitin-protein ligase XIAP,XIAP,1184320,U45880,P98170,XIAP_HUMAN,1C9Q; 1F9X; 1G3F; 1G73; 1I3O; 1I4O; 1I51; 1KMC; 1NW9; 1TFQ; 1TFT; 2ECG; 2JK7; 2KNA; 2OPY; 2OPZ; 2POI; 2POP; 2QRA; 2VSL; 3CLX; 3CM2; 3CM7; 3EYL; 3G76; 3HL5; 3UW4; 3UW5; 4EC4; 4HY0; 4IC2; 4IC3; 4J3Y; 4J44; 4J45; 4J46; 4J47; 4J48; 4KJU; 4KJV; 4KMP; 4MTZ; 4OXC; 4WVS; 4WVT; 4WVU; 5C0K; 5C0L; 5C3H; 5C3K; 5C7A; 5C7B; 5C7C; 5C7D; 5C83; 5C84,,BIRC4,HGNC:592,Humans,DB02628; DB04612
1159,P-selectin,SELP,183389,M60234,P16109,LYAM3_HUMAN,1FSB; 1G1Q; 1G1R; 1G1S; 1HES; 1KJD,,SELP,HGNC:10721,Humans,DB03721
1161,Endothelial protein C receptor,PROCR,565268,L35545,Q9UNN8,EPCR_HUMAN,1L8J; 1LQV; 3JTC; 4V3D; 4V3E,,PROCR,HGNC:9452,Humans,DB04327
1162,Caspase-3,CASP3,561666,U13737,P42574,CASP3_HUMAN,1CP3; 1GFW; 1I3O; 1NME; 1NMQ; 1NMS; 1PAU; 1QX3; 1RE1; 1RHJ; 1RHK; 1RHM; 1RHQ; 1RHR; 1RHU; 2C1E; 2C2K; 2C2M; 2C2O; 2CDR; 2CJX; 2CJY; 2CNK; 2CNL; 2CNN; 2CNO; 2DKO; 2H5I; 2H5J; 2H65; 2J30; 2J31; 2J32; 2J33; 2XYG; 2XYH; 2XYP; 2XZD; 2XZT; 2Y0B; 3DEH; 3DEI; 3DEJ; 3DEK; 3EDQ; 3GJQ; 3GJR; 3GJS; 3GJT; 3H0E; 3ITN; 3KJF; 3PCX; 3PD0; 3PD1; 4DCJ; 4DCO; 4DCP; 4EHA; 4EHD; 4EHF; 4EHH; 4EHK; 4EHL; 4EHN; 4JJE; 4JQY; 4JQZ; 4JR0; 4PRY; 4PS0; 4QTX; 4QTY; 4QU0; 4QU5; 4QU8; 4QU9; 4QUA; 4QUB; 4QUD; 4QUE; 4QUG; 4QUH; 4QUI; 4QUJ; 4QUL,,CASP3,HGNC:1504,Humans,DB03124; DB06255; DB06862; DB07696; DB08213; DB08229; DB08251; DB08497; DB08498; DB08499; DB12843; DB13751
1164,Toll-like receptor 2,TLR2,3132528,AF051152,O60603,TLR2_HUMAN,1FYW; 1FYX; 1O77; 2Z7X; 2Z80,,TLR2,HGNC:11848,Humans,DB03963
1165,Endoplasmin,HSP90B1,553797,M33716,P14625,ENPL_HUMAN,4NH9,,HSP90B1,HGNC:12028,Humans,DB02103; DB02424; DB02935; DB03719; DB03758; DB08464; DB08465
1167,Hematopoietic prostaglandin D synthase,HPGDS,3046817,D82073,O60760,HPGDS_HUMAN,1IYH; 1IYI; 1V40; 2CVD; 2VCQ; 2VCW; 2VCX; 2VCZ; 2VD0; 2VD1; 3EE2; 3KXO; 3VI5; 3VI7; 4EC0; 4EDY; 4EDZ; 4EE0; 5AIS; 5AIV; 5AIX,,,HGNC:17890,Humans,DB01897; DB07613; DB07614; DB07616; DB07917; DB08313; DB08695; DB08790
1170,Annexin A2,ANXA2,219910,D00017,P07355,ANXA2_HUMAN,1W7B; 1XJL; 2HYU; 2HYV; 2HYW; 4DRW; 4FTG; 4HRH,,ANXA2,HGNC:537,Humans,DB11638
1172,RAC-beta serine/threonine-protein kinase,AKT2,337491,M77198,P31751,AKT2_HUMAN,1GZK; 1GZN; 1GZO; 1MRV; 1MRY; 1O6K; 1O6L; 1P6S; 2JDO; 2JDR; 2UW9; 2X39; 2XH5; 3D0E; 3E87; 3E88; 3E8D,,AKT2,HGNC:392,Humans,DB07812; DB07859; DB07947; DB08073
1173,Cytochrome b5,CYB5A,181227,M22865,P00167,CYB5_HUMAN,2I96,,CYB5A,HGNC:2570,Humans,DB04009; DB14526; DB14529
1175,Prosaposin,PSAP,220064,D00422,P07602,SAP_HUMAN,1M12; 1N69; 1SN6; 2DOB; 2GTG; 2QYP; 2R0R; 2R1Q; 2RB3; 2Z9A; 3BQP; 3BQQ; 4DDJ; 4UEX,,PSAP,HGNC:9498,Humans,DB01966
1177,Protein S100-B,S100B,337730,M59488,P04271,S100B_HUMAN,1MQ1; 1UWO; 2H61; 2M49; 2PRU; 3CZT; 3D0Y; 3D10; 3HCM; 4XYN; 5CSF; 5CSI; 5CSJ; 5CSN,,S100B,HGNC:10500,Humans,DB04464; DB06941; DB07004
1178,Tissue factor,F3,339504,M16553,P13726,TF_HUMAN,1AHW; 1BOY; 1DAN; 1FAK; 1J9C; 1JPS; 1NL8; 1O5D; 1TFH; 1UJ3; 1W0Y; 1W2K; 1WQV; 1WSS; 1WTG; 1WUN; 1WV7; 1Z6J; 2A2Q; 2AEI; 2AER; 2B7D; 2B8O; 2C4F; 2CEF; 2CEH; 2CEZ; 2CFJ; 2EC9; 2F9B; 2FIR; 2FLB; 2FLR; 2HFT; 2PUQ; 2ZP0; 2ZWL; 2ZZU; 3ELA; 3TH2; 3TH3; 3TH4; 4IBL; 4M7L,,F3,HGNC:3541,Humans,DB07207; DB07247; DB08232
1180,Fibronectin,FN1,12053817,AJ276395,P02751,FINC_HUMAN,1E88; 1E8B; 1FBR; 1FNA; 1FNF; 1FNH; 1J8K; 1O9A; 1OWW; 1Q38; 1QGB; 1QO6; 1TTF; 1TTG; 2CG6; 2CG7; 2CK2; 2CKU; 2EC3; 2FN2; 2FNB; 2GEE; 2H41; 2H45; 2HA1; 2N1K; 2OCF; 2RKY; 2RKZ; 2RL0; 3CAL; 3EJH; 3GXE; 3M7P; 3MQL; 3R8Q; 3T1W; 3ZRZ; 4GH7; 4JE4; 4JEG; 4LXO; 4MMX; 4MMY; 4MMZ; 4PZ5,,FN1,HGNC:3778,Humans,DB14548
1182,Neutrophil collagenase,MMP8,180618,J05556,P22894,MMP8_HUMAN,1A85; 1A86; 1BZS; 1I73; 1I76; 1JAN; 1JAO; 1JAP; 1JAQ; 1JH1; 1JJ9; 1KBC; 1MMB; 1MNC; 1ZP5; 1ZS0; 1ZVX; 2OY2; 2OY4; 3DNG; 3DPE; 3DPF; 3TT4; 4QKZ,,MMP8,HGNC:7175,Humans,DB02326; DB02953; DB03207; DB03622; DB03636; DB03880; DB06971; DB07397; DB07713; DB07772; DB07900; DB08028; DB08403; DB08476
1184,NAD(P)H dehydrogenase [quinone] 1,NQO1,189246,J03934,P15559,NQO1_HUMAN,1D4A; 1DXO; 1GG5; 1H66; 1H69; 1KBO; 1KBQ; 1QBG; 2F1O; 3JSX; 4CET; 4CF6,,NQO1,HGNC:2874,Humans,DB01927; DB02395; DB02400; DB02633; DB03626; DB04090; DB04392; DB07385
1185,Quinone oxidoreductase,CRYZ,292415,L13278,Q08257,QOR_HUMAN,1YB5,,CRYZ,HGNC:2419,Humans,DB03461; DB14009
1186,Transient receptor potential cation channel subfamily M member 8,TRPM8,20147036,AY090109,Q7Z2W7,TRPM8_HUMAN,"",,TRPM8,HGNC:17961,Humans,DB11345; DB14009
1189,Glutathione S-transferase Mu 2,GSTM2,183301,M63509,P28161,GSTM2_HUMAN,1HNA; 1HNB; 1HNC; 1XW5; 1YKC; 2AB6; 2C4J; 2GTU; 3GTU; 3GUR,,GSTM2,HGNC:4634,Humans,DB02458; DB03310; DB04701
1190,Transforming protein RhoA,RHOA,36030,X05026,P61586,RHOA_HUMAN,1A2B; 1CC0; 1CXZ; 1DPF; 1FTN; 1KMQ; 1LB1; 1OW3; 1S1C; 1TX4; 1X86; 1XCG; 2RGN; 3KZ1; 3LW8; 3LWN; 3LXR; 3MSX; 3T06; 4D0N; 4XH9; 4XOI; 4XSG; 4XSH; 5A0F; 5BWM,,RHOA,HGNC:667,Humans,DB04315
