ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
3474,Microtubule-associated protein tau,MAPT,,BN000503,P10636,TAU_HUMAN,1I8H; 2MZ7; 2ON9; 3OVL; 4E0M; 4E0N; 4E0O; 4FL5; 4GLR; 4NP8; 4TQE; 4Y32; 4Y3B; 4Y5I; 5DMG; 5E2V; 5E2W; 5HF3; 5K7N; 5MO3; 5MP1; 5MP3; 5MP5; 5N5A; 5N5B; 5NVB; 5O3L; 5O3O; 5O3T; 5V5B; 5V5C; 5ZIA; 5ZV3; 6BB4; 6CVJ; 6CVN; 6DC8; 6DC9; 6DCA; 6FBW; 6FI5; 6GK7; 6GK8; 6GX5; 6H06; 6HRE; 6HRF; 6LRA; 6N4P; 6NK4; 6NWP; 6NWQ; 6ODG; 6PXR; 6QJH; 6QJM; 6QJP; 6QJQ; 6TJO; 6TJX; 6VH7; 6VHA; 6VHL; 6VI3; 6XLI; 7EYC; 7KQK; 7MKF; 7MKG; 7MKH; 7NRQ; 7NRS; 7NRT; 7NRV; 7NRX; 7P65; 7P66; 7P67; 7P68; 7P6A; 7P6B; 7P6C; 7P6D; 7P6E; 7PQC; 7PQP; 7QJV; 7QJW; 7QJX; 7QJY; 7QJZ; 7QK1; 7QK2; 7QK3; 7QK5; 7QK6; 7QKF; 7QKG; 7QKH; 7QKI; 7QKJ; 7QKK; 7QKL; 7QKM; 7QKU; 7QKV; 7QKW; 7QKX; 7QKY; 7QKZ; 7QL0; 7QL1; 7QL2; 7QL3; 7QL4; 7R4T; 7R5H; 7SP1; 7U0Z; 7UPE; 7UPF; 7UPG; 7YMN; 7YPG; 8AZU; 8BGS; 8BGV; 8BYN; 8CAQ; 8CAX; 8FNZ; 8FUG; 8FYU; 8G54; 8G55; 8G58; 8GCK; 8KDX; 8OH2; 8OHI; 8OHP; 8OI0; 8OP0; 8OPI; 8ORE; 8ORF; 8ORG; 8OT6; 8OT9; 8OTC; 8OTG; 8OTH; 8OTI; 8OTJ; 8P34; 8PII; 8PPO; 8Q27; 8Q2J; 8Q2K; 8Q2L; 8Q7F; 8Q7L; 8Q7M; 8Q7P; 8Q7T; 8Q88; 8Q8C; 8Q8D; 8Q8E; 8Q8F; 8Q8L; 8Q8M; 8Q8R; 8Q8S; 8Q8U; 8Q8V; 8Q8W; 8Q8X; 8Q8Y; 8Q8Z; 8Q92; 8Q97; 8Q98; 8Q99; 8Q9A; 8Q9B; 8Q9C; 8Q9D; 8Q9E; 8Q9F; 8Q9G; 8Q9H; 8Q9I; 8Q9J; 8Q9K; 8Q9L; 8Q9M; 8Q9O; 8QCP; 8QCR; 8QJJ; 8R3T; 8SEH; 8SEI; 8TTL; 8TTN; 8UQ7; 8WCP; 8ZWL; 8ZWM; 8ZX6; 9BBL; 9BBM; 9BXI; 9BXO; 9BXQ; 9BXR; 9EO7; 9EO9; 9EOE; 9EOG; 9EOH; 9ERM; 9ERN; 9ERO; 9G13,MAPT,MAPT,HGNC:6893,Humans,DB00637
3511,Induced myeloid leukemia cell differentiation protein Mcl-1,MCL1,,AF118278,Q07820,MCL1_HUMAN,2KBW; 2MHS; 2NL9; 2NLA; 2PQK; 3D7V; 3IO9; 3KJ0; 3KJ1; 3KJ2; 3KZ0; 3MK8; 3PK1; 3TWU; 3WIX; 3WIY; 4BPI; 4BPJ; 4HW2; 4HW3; 4HW4; 4OQ5; 4OQ6; 4WGI; 4WMR; 4WMS; 4WMT; 4WMU; 4WMV; 4WMW; 4WMX; 4ZBF; 4ZBI; 5C3F; 5C6H; 5FC4; 5FDO; 5FDR; 5IEZ; 5IF4; 5JSB; 5KU9; 5LOF; 5MES; 5MEV; 5UUM; 5VKC; 5VX2; 5W89; 5W8F; 6B4L; 6B4U; 6BW2; 6BW8; 6FS0; 6FS1; 6FS2; 6MBD; 6MBE; 6NE5; 6O4U; 6O6F; 6O6G; 6OQB; 6OQC; 6OQD; 6OQN; 6OVC; 6P3P; 6QB3; 6QB4; 6QB6; 6QFC; 6QFI; 6QFM; 6QFQ; 6QGD; 6QXJ; 6QYK; 6QYL; 6QYN; 6QYO; 6QYP; 6QZ5; 6QZ6; 6QZ7; 6QZ8; 6QZB; 6STJ; 6U63; 6U64; 6U65; 6U67; 6U6F; 6UA3; 6UAB; 6UD2; 6UDI; 6UDT; 6UDU; 6UDV; 6UDX; 6UDY; 6VBX; 6YBG; 6YBJ; 6YBK; 6YBL; 6ZIE; 7NB4; 7NB7; 7XGE; 8AV9; 8EKX; 8EL0; 8EL1; 8G3S; 8G3T; 8G3U; 8G3W; 8G3X; 8G3Y; 8H7B; 8IQM; 8QSO; 8SVY; 8T6F; 8VJP; 9BCG,MCL1,MCL1,HGNC:6943,Humans,DB04813
3512,Casein kinase I isoform epsilon,CSNK1E,,BC006490,P49674,KC1E_HUMAN,4HNI; 4HOK,CSNK1E,CSNK1E,HGNC:2453,Humans,DB14989
3531,Chymotrypsinogen B,CTRB1,,BC005385,P17538,CTRB1_HUMAN,,CTRB1,CTRB1,HGNC:2521,Humans,DB06692
3536,Cytochrome P450 2C19,CYP2C19,181344,M61854,P33261,CP2CJ_HUMAN,4GQS,CYP2C19,,HGNC:2621,Humans,DB12319
3538,UDP-glucuronosyltransferase 1A9,UGT1A9,7690346,S55985,O60656,UD19_HUMAN,,UGT1A9,,HGNC:12541,Humans,DB04824
3540,Adenosine kinase,ADK,1224125,U50196,P55263,ADK_HUMAN,1BX4; 2I6A; 2I6B; 4O1L,ADK,,HGNC:257,Humans,DB00131
3546,"Alkaline phosphatase, tissue-nonspecific isozyme",ALPL,28738,X14174,P05186,PPBT_HUMAN,7YIV; 7YIW; 7YIX,ALPL,,HGNC:438,Humans,DB00848
3552,C-X-C chemokine receptor type 1,CXCR1,559050,L19591,P25024,CXCR1_HUMAN,1ILP; 1ILQ; 2LNL; 6XMN; 8IC0,CXCR1,,HGNC:6026,Humans,DB08951
3561,Prostaglandin D2 receptor 2,PTGDR2,4204216,AB008535,Q9Y5Y4,PD2R2_HUMAN,6D26; 6D27; 7M8W,PTGDR2,,HGNC:4502,Humans,DB04828; DB11629
3565,"Dual specificity calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1A",PDE1A,1151109,U40370,P54750,PDE1A_HUMAN,,PDE1A,,HGNC:8774,Humans,DB01244
3579,Penicillin-binding protein 2,mrdA,42314,X04516,P0AD65,PBP2_ECOLI,,,,,Escherichia coli (strain K12),DB01163
3584,Neuronal acetylcholine receptor subunit beta-4,CHRNB4,1458126,U62439,P30926,ACHB4_HUMAN,6PV7; 6PV8,CHRNB4,,HGNC:1964,Humans,DB01227
3585,Neuronal acetylcholine receptor subunit alpha-3,CHRNA3,177898,M86383,P32297,ACHA3_HUMAN,4ZK4; 5SYO; 5TVC; 6PV7; 6PV8,CHRNA3,,HGNC:1957,Humans,DB00848; DB01227
3594,Gamma-aminobutyric acid receptor subunit gamma-3,GABRG3,1754749,S82769,Q99928,GBRG3_HUMAN,,GABRG3,,HGNC:4088,Humans,DB00463
3624,Penicillin-binding protein 2B,penA,984233,X16022,P0A3M6,PBP2_STRR6,2WAD; 2WAE; 2WAF,,,,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),DB00739; DB01140; DB01163
3625,Carbonic anhydrase 3,CA3,189053812,AK313254,P07451,CAH3_HUMAN,1Z93; 1Z97; 2HFW; 3UYN; 3UYQ,CA3,,HGNC:1374,Humans,DB00311; DB00580
3628,Carbonic anhydrase 6,CA6,,,P23280,CAH6_HUMAN,3FE4,CA6,,HGNC:1380,Humans,DB06795; DB14086
3629,Carbonic anhydrase 7,CA7,28192445,AY075019,P43166,CAH7_HUMAN,3MDZ; 3ML5; 6G4T; 6H36; 6H37; 6H38; 6SDT; 6ZR9; 7NC4; 7P1A; 8Q3U,CA7,,HGNC:1381,Humans,DB00311; DB00774
3634,Carbonic anhydrase 14,CA14,6009640,AB025904,Q9ULX7,CAH14_HUMAN,4LU3; 5CJF,CA14,,HGNC:1372,Humans,DB06795; DB14086
3685,D-alanyl-D-alanine carboxypeptidase DacC,dacC,41218,X06480,P08506,DACC_ECOLI,3IT9; 3ITA; 3ITB,,,,Escherichia coli (strain K12),DB01332
3708,30S ribosomal protein S14,rpsN,809690,X01563,P0AG59,RS14_ECOLI,1M5G; 2YKR; 3J9Y; 3J9Z; 3JA1; 4A2I; 4ADV; 4U1U; 4U1V; 4U20; 4U24; 4U25; 4U26; 4U27; 4V47; 4V48; 4V4H; 4V4Q; 4V4V; 4V4W; 4V50; 4V52; 4V53; 4V54; 4V55; 4V56; 4V57; 4V5B; 4V5H; 4V5Y; 4V64; 4V65; 4V66; 4V69; 4V6C; 4V6D; 4V6E; 4V6K; 4V6L; 4V6M; 4V6N; 4V6O; 4V6P; 4V6Q; 4V6R; 4V6S; 4V6T; 4V6V; 4V6Y; 4V6Z; 4V70; 4V71; 4V72; 4V73; 4V74; 4V75; 4V76; 4V77; 4V78; 4V79; 4V7A; 4V7B; 4V7C; 4V7D; 4V7I; 4V7S; 4V7T; 4V7U; 4V7V; 4V85; 4V89; 4V9C; 4V9D; 4V9O; 4V9P; 4WF1; 4WOI; 4WWW; 4YBB; 5AFI,,,,Escherichia coli (strain K12),DB00759
3710,30S ribosomal protein S19,rpsS,42826,X02613,P0A7U3,RS19_ECOLI,1M5G; 2YKR; 3J9Y; 3J9Z; 3JA1; 4A2I; 4ADV; 4U1U; 4U1V; 4U20; 4U24; 4U25; 4U26; 4U27; 4V47; 4V48; 4V4H; 4V4Q; 4V4V; 4V4W; 4V50; 4V52; 4V53; 4V54; 4V55; 4V56; 4V57; 4V5B; 4V5H; 4V5Y; 4V64; 4V65; 4V66; 4V69; 4V6C; 4V6D; 4V6E; 4V6K; 4V6L; 4V6M; 4V6N; 4V6O; 4V6P; 4V6Q; 4V6R; 4V6S; 4V6T; 4V6V; 4V6Y; 4V6Z; 4V70; 4V71; 4V72; 4V73; 4V74; 4V75; 4V76; 4V77; 4V78; 4V79; 4V7A; 4V7B; 4V7C; 4V7D; 4V7I; 4V7S; 4V7T; 4V7U; 4V7V; 4V85; 4V89; 4V9C; 4V9D; 4V9O; 4V9P; 4WF1; 4WOI; 4WWW; 4YBB; 5AFI,,,,Escherichia coli (strain K12),DB00759
3722,Steroid hormone receptor ERR1,ESRRA,36609,X51416,P11474,ERR1_HUMAN,1XB7; 2PJL; 3D24; 3K6P; 7E2E,ESRRA,,HGNC:3471,Humans,DB00197; DB00255; DB06786
3724,DNA gyrase subunit A,gyrA,14971465,AE005672,P72524,GYRA_STRPN,,,,,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),DB01044
3725,DNA gyrase subunit B,gyrB,1052803,X83917,P0A4L9,GYRB_STRPN,,,,,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),DB01044
3726,DNA topoisomerase 4 subunit A,parC,1490399,Z67739,P72525,PARC_STRPN,2NOV; 3FOE; 3FOF; 3K9F; 3KSA; 3KSB; 3LTN; 3RAD; 3RAE; 3RAF; 4JUO; 4KOE; 4KPE; 4KPF,,,,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),DB01044
3727,DNA topoisomerase 4 subunit B,parE,1490399,Z67739,Q59961,PARE_STRPN,3FOE; 3FOF; 3K9F; 3KSA; 3KSB; 3LTN; 3RAD; 3RAE; 3RAF; 4JUO; 4KOE; 4KPE; 4KPF,,,,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),DB01044
3732,Adenylate cyclase type 2,ADCY2,33150814,AF410885,Q08462,ADCY2_HUMAN,,ADCY2,,HGNC:233,Humans,DB09121
3733,Adenylate cyclase type 5,ADCY5,22212711,AF497517,O95622,ADCY5_HUMAN,8SL3; 8SL4,ADCY5,,HGNC:236,Humans,DB09121
3740,Nuclear receptor coactivator 2,NCOA2,1877215,X97674,Q15596,NCOA2_HUMAN,1GWQ; 1GWR; 1M2Z; 1MV9; 1MVC; 1MZN; 1P93; 1T63; 1T65; 1UHL; 1YOK; 1ZDT; 1ZDU; 1ZKY; 2AO6; 2B1V; 2B1Z; 2B23; 2FAI; 2G44; 2G5O; 2LDC; 2P15; 2P1T; 2P1U; 2P1V; 2Q7J; 2Q7L; 2YJD; 2ZXZ; 2ZY0; 3A9E; 3CLD; 3DZU; 3DZY; 3E00; 3E7C; 3E94; 3ERD; 3FUG; 3GN8; 3K22; 3K23; 3KWY; 3KYT; 3L0E; 3L0J; 3L0L; 3O1D; 3O1E; 3OAP; 3OZJ; 3PCU; 3PLZ; 3Q95; 3R5M; 3UP0; 3UP3; 4CSJ; 4DOS; 4E2J; 4FHH; 4FHI; 4IA1; 4IA2; 4IA3; 4IA7; 4IQR; 4IU7; 4IUI; 4IV2; 4IV4; 4IVW; 4IVY; 4IW6; 4IW8; 4IWC; 4IWF; 4K4J; 4K6I; 4M8E; 4M8H; 4NIE; 4NQA; 4OC7; 4P6W; 4P6X; 4PLD; 4PLE; 4POH; 4POJ; 4PP3; 4PP5; 4PP6; 4PPP; 4PPS; 4PXM; 4Q0A; 4Q13; 4QE8; 4RFW; 4RMC; 4RMD; 4RME; 4RUO; 4UDC; 4UDD; 4WG0; 4ZN7; 4ZN9; 4ZNH; 4ZNS; 4ZNT; 4ZNU; 4ZNV; 4ZNW; 4ZO1; 4ZSH; 5APH; 5APJ; 5DI7; 5DID; 5DIE; 5DIG; 5DK9; 5DKB; 5DKE; 5DKG; 5DKS; 5DL4; 5DLR; 5DMC; 5DMF; 5DP0; 5DRJ; 5DRM; 5DTV; 5DU5; 5DUE; 5DUG; 5DUH; 5DVS; 5DVV; 5DWE; 5DWG; 5DWI; 5DWJ; 5DX3; 5DXB; 5DXE; 5DXG; 5DXK; 5DXM; 5DXP; 5DXQ; 5DXR; 5DY8; 5DYB; 5DYD; 5DZ0; 5DZ1; 5DZ3; 5DZH; 5DZI; 5E0W; 5E0X; 5E14; 5E15; 5E19; 5E1C; 5EC9; 5EGV; 5EHJ; 5EI1; 5EIT; 5G3J; 5G42; 5G43; 5G44; 5G45; 5G46; 5G5W; 5H1E; 5HYR; 5I4V; 5IAW; 5ICK; 5KCC; 5KCD; 5KCE; 5KCF; 5KCT; 5KCU; 5KCW; 5KD9; 5KR9; 5KRA; 5KRC; 5KRF; 5KRH; 5KRI; 5KRJ; 5KRK; 5KRL; 5KRM; 5KRO; 5L11; 5LGA; 5LYQ; 5MK4; 5NFP; 5NFT; 5NI5; 5NI7; 5NI8; 5NIB; 5Q17; 5SYZ; 5T1Z; 5TLD; 5TLF; 5TLG; 5TLL; 5TLM; 5TLO; 5TLP; 5TLT; 5TLU; 5TLV; 5TLX; 5TLY; 5TM1; 5TM2; 5TM3; 5TM4; 5TM5; 5TM6; 5TM7; 5TM8; 5TM9; 5TML; 5TMM; 5TMO; 5TMQ; 5TMR; 5TMS; 5TMT; 5TMU; 5TMV; 5TMW; 5TMZ; 5TN1; 5TN3; 5TN4; 5TN5; 5TN6; 5TN7; 5TN8; 5U2D; 5UAN; 5VB3; 5VB5; 5VB6; 5VB7; 5VQK; 5VQL; 5WGQ; 5WZX; 5XPL; 5Y1J; 5Y49; 5YP5; 5YXB; 5YXD; 5YXJ; 5YXL; 5Z12; 6CZN; 6D0F; 6EL6; 6EL7; 6EL9; 6ESN; 6HL1; 6KKB; 6KKE; 6KNU; 6KNV; 6KNW; 6LB4; 6LB5; 6LB6; 6LIT; 6OQX; 6OQY; 6OR1; 6R7A; 6R7J; 6R7K; 6SJM; 6STI; 6VC2; 6VIF; 7A77; 7A78; 7A79; 7APO; 7B88; 7B9O; 7BK4; 7D42; 7JHD; 7JYD; 7JYE; 7KCO; 7NEL; 7NFB; 7NKE; 7OFI; 7OFK; 7PDQ; 7PDT; 7RAE; 7RAF; 7RKE; 7SFO; 7T2X; 7TT8; 7UW2; 7UW4; 7VUE; 7W3P; 7W3Q; 7WLX; 7WMG; 7WMH; 7WMJ; 7WML; 7WMN; 7WMO; 7YMK; 8C1L; 8DAF; 8EV1; 8EV2; 8F8M; 8GL7; 8P9X; 8PP0; 8PWD; 8PWE; 8PWF; 8PWM; 8PZ6; 8PZ7; 8PZ8; 8PZ9; 8PZB; 8VKZ; 9EZ1; 9EZ2,NCOA2,,HGNC:7669,Humans,DB00255
3758,Chymotrypsin-like elastase family member 1,CELA1,4731318,AF120493,Q9UNI1,CELA1_HUMAN,,CELA1,,HGNC:3308,Humans,DB08954
3768,Group IIE secretory phospholipase A2,PLA2G2E,7108923,AF189279,Q9NZK7,PA2GE_HUMAN,5WZM; 5WZO; 5WZS; 5WZT; 5WZU; 5WZV; 5WZW; 5Y5E; 6KQU,PLA2G2E,,HGNC:13414,Humans,DB03585; DB04743
3833,Large ribosomal subunit protein uL3,RPL3,313659,X73460,P39023,RL3_HUMAN,4UG0; 4V6X; 5AJ0; 5LKS; 5T2C; 6IP5; 6IP6; 6IP8; 6LQM; 6LSR; 6LSS; 6LU8; 6OLE; 6OLF; 6OLG; 6OLI; 6OLZ; 6OM0; 6OM7; 6QZP; 6W6L; 6XA1; 6Y0G; 6Y2L; 6Y57; 6Y6X; 6Z6L; 6Z6M; 6Z6N; 6ZM7; 6ZME; 6ZMI; 6ZMO; 7BHP; 7F5S; 7QVP; 7XNX; 7XNY; 8A3D; 8FKP; 8FKQ; 8FKR; 8FKS; 8FKT; 8FKU; 8FKV; 8FKW; 8FKX; 8FKY; 8FKZ; 8FL0; 8FL2; 8FL3; 8FL4; 8FL6; 8FL7; 8FL9; 8FLA; 8FLB; 8FLC; 8FLD; 8FLE; 8FLF; 8G5Y; 8G5Z; 8G60; 8G61; 8G6J; 8GLP; 8IDT; 8IDY; 8IE3; 8IFD; 8IFE; 8INE; 8INF; 8INK; 8IPD; 8IPX; 8IPY; 8IR1; 8IR3; 8JDJ; 8JDK; 8JDL; 8JDM; 8K2C; 8OHD; 8OJ0; 8OJ5; 8OJ8; 8QFD; 8QOI; 8XSX; 8XSY; 8XSZ; 8Y0W; 8Y0X; 8YOO; 8YOP,RPL3,,HGNC:10332,Humans,DB09092
3848,Nuclear receptor subfamily 1 group I member 3,NR1I3,458542,Z30425,Q14994,NR1I3_HUMAN,1XV9; 1XVP,NR1I3,,HGNC:7969,Humans,DB04824; DB07931
3998,"Fatty acid-binding protein, liver",FABP1,182358,M10617,P07148,FABPL_HUMAN,2F73; 2L67; 2L68; 2LKK; 2PY1; 3B2H; 3B2I; 3B2J; 3B2K; 3B2L; 3STK; 3STM; 3STN; 3VG2; 3VG3; 3VG4; 3VG5; 3VG6; 3VG7; 6DO6; 6DO7; 6DRG; 6MP4; 7DZE; 7DZF; 7DZG; 7DZH; 7DZI; 7DZJ; 7DZK; 7DZL; 7FXO; 7FY8; 7FYA; 7G00; 7G0W; 7G1X,FABP1,,HGNC:3555,Humans,DB08951
4290,Penicillin-binding protein 1A,pbpA,153767,M90527,Q8DR59,PBPA_STRR6,2C5W; 2C6W; 2V2F; 2ZC5; 2ZC6,,,,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),DB00739; DB01140; DB01163
4335,Penicillin-binding protein 1b,pbp1b,15457529,AE007317,Q7CRA4,Q7CRA4_STRR6,2UWX; 2XD1; 2XD5; 2Y2G; 2Y2H; 2Y2I; 2Y2J; 2Y2K; 2Y2L; 2Y2M; 2Y2N; 2Y2O; 2Y2P; 2Y2Q,,,,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),DB00739; DB01140; DB01163
4352,Aldo-keto reductase family 1 member A1,AKR1A1,178481,J04794,P14550,AK1A1_HUMAN,2ALR,AKR1A1,,HGNC:380,Humans,DB02383
4353,Aldo-keto reductase family 1 member B10,AKR1B10,3150035,U37100,O60218,AK1BA_HUMAN,1ZUA; 4GA8; 4GAB; 4GQ0; 4GQG; 4I5X; 4ICC; 4JIH; 4JII; 4WEV; 4XZL; 4XZM; 4XZN; 5LIK; 5LIU; 5LIW; 5LIX; 5LIY; 5M2F; 5Y7N,AKR1B10,,HGNC:382,Humans,DB02383
4426,Small conductance calcium-activated potassium channel protein 2,KCNN2,10334701,AF239613,Q9H2S1,KCNN2_HUMAN,5V02; 5WBX; 5WC5; 6ALE,KCNN2,,HGNC:6291,Humans,DB19372
4643,Penicillin-binding protein 3,pbp3,,,Q75Y35,Q75Y35_STREE,,,,,Streptococcus pneumoniae,DB00447; DB00739; DB01140; DB01163
4644,Penicillin-binding protein 2a,pbp2a,,,Q8DNB6,Q8DNB6_STRR6,,,,,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),DB00739; DB01163
4650,50S ribosomal protein L16,rplP,,,P0ADY7,RL16_ECOLI,2J28; 2RDO; 3BBX; 3J5L; 3J7Z; 3J8G; 3J9Y; 3J9Z; 3JA1; 4CSU; 4U1U; 4U1V; 4U20; 4U24; 4U25; 4U26; 4U27; 4UY8; 4V47; 4V48; 4V4H; 4V4Q; 4V4V; 4V4W; 4V50; 4V52; 4V53; 4V54; 4V55; 4V56; 4V57; 4V5B; 4V5H; 4V5Y; 4V64; 4V65; 4V66; 4V69; 4V6C; 4V6D; 4V6E; 4V6K; 4V6L; 4V6M; 4V6N; 4V6O; 4V6P; 4V6Q; 4V6R; 4V6S; 4V6T; 4V6V; 4V6Y; 4V6Z; 4V70; 4V71; 4V72; 4V73; 4V74; 4V75; 4V76; 4V77; 4V78; 4V79; 4V7A; 4V7B; 4V7C; 4V7D; 4V7I; 4V7S; 4V7T; 4V7U; 4V7V; 4V85; 4V89; 4V9C; 4V9D; 4V9O; 4V9P; 4WF1; 4WOI; 4WWW; 4YBB; 5ADY; 5AFI; 5AKA,,,,Escherichia coli (strain K12),DB00446
4651,30S ribosomal protein S3,rpsC,,,P0A7V3,RS3_ECOLI,1M5G; 2YKR; 3J9Y; 3J9Z; 3JA1; 4A2I; 4ADV; 4ODQ; 4U1U; 4U1V; 4U20; 4U24; 4U25; 4U26; 4U27; 4V47; 4V48; 4V4H; 4V4Q; 4V4V; 4V4W; 4V50; 4V52; 4V53; 4V54; 4V55; 4V56; 4V57; 4V5B; 4V5H; 4V5Y; 4V64; 4V65; 4V66; 4V69; 4V6C; 4V6D; 4V6E; 4V6K; 4V6L; 4V6M; 4V6N; 4V6O; 4V6P; 4V6Q; 4V6R; 4V6S; 4V6T; 4V6V; 4V6Y; 4V6Z; 4V70; 4V71; 4V72; 4V73; 4V74; 4V75; 4V76; 4V77; 4V78; 4V79; 4V7A; 4V7B; 4V7C; 4V7D; 4V7I; 4V7S; 4V7T; 4V7U; 4V7V; 4V85; 4V89; 4V9C; 4V9D; 4V9O; 4V9P; 4WF1; 4WOI; 4WWW; 4YBB; 5AFI,,,,Escherichia coli (strain K12),DB00759
4652,30S ribosomal protein S8,rpsH,,,P0A7W7,RS8_ECOLI,1EG0; 1M5G; 1S03; 2YKR; 3J9Y; 3J9Z; 3JA1; 4A2I; 4ADV; 4U1U; 4U1V; 4U20; 4U24; 4U25; 4U26; 4U27; 4V47; 4V48; 4V4H; 4V4Q; 4V4V; 4V4W; 4V50; 4V52; 4V53; 4V54; 4V55; 4V56; 4V57; 4V5B; 4V5H; 4V5Y; 4V64; 4V65; 4V66; 4V69; 4V6C; 4V6D; 4V6E; 4V6K; 4V6L; 4V6M; 4V6N; 4V6O; 4V6P; 4V6Q; 4V6R; 4V6S; 4V6T; 4V6V; 4V6Y; 4V6Z; 4V70; 4V71; 4V72; 4V73; 4V74; 4V75; 4V76; 4V77; 4V78; 4V79; 4V7A; 4V7B; 4V7C; 4V7D; 4V7I; 4V7S; 4V7T; 4V7U; 4V7V; 4V85; 4V89; 4V9C; 4V9D; 4V9O; 4V9P; 4WF1; 4WOI; 4WWW; 4YBB; 5AFI,,,,Escherichia coli (strain K12),DB00759
4653,30S ribosomal protein S7,rpsG,,,P02359,RS7_ECOLI,1EG0; 1M5G; 1ML5; 2YKR; 3J5S; 3J9Y; 3J9Z; 3JA1; 4A2I; 4ADV; 4U1U; 4U1V; 4U20; 4U24; 4U25; 4U26; 4U27; 4V47; 4V48; 4V4H; 4V4Q; 4V4V; 4V4W; 4V50; 4V52; 4V53; 4V54; 4V55; 4V56; 4V57; 4V5B; 4V5H; 4V5Y; 4V64; 4V65; 4V66; 4V69; 4V6C; 4V6D; 4V6E; 4V6K; 4V6L; 4V6M; 4V6N; 4V6O; 4V6P; 4V6Q; 4V6R; 4V6S; 4V6T; 4V6V; 4V6Y; 4V6Z; 4V70; 4V71; 4V72; 4V73; 4V74; 4V75; 4V76; 4V77; 4V78; 4V79; 4V7A; 4V7B; 4V7C; 4V7D; 4V7I; 4V7S; 4V7T; 4V7U; 4V7V; 4V85; 4V89; 4V9C; 4V9D; 4V9O; 4V9P; 4WF1; 4WOI; 4WWW; 4YBB; 5AFI,,,,Escherichia coli (strain K12),DB00759
4659,Protein smoothened,SMO,,,Q99835,SMO_HUMAN,4JKV; 4N4W; 4O9R; 4QIM; 4QIN; 5L7D; 5L7I; 5V56; 5V57; 6OT0; 6XBJ; 6XBK; 6XBL; 6XBM; 7ZI0,SMO,,HGNC:11119,Humans,DB06786
4674,Chromaffin granule amine transporter,SLC18A1,,,P54219,VMAT1_HUMAN,8TGG; 8TGH; 8TGI; 8TGJ; 8TGK; 8TGL; 8TGM; 8TGN,SLC18A1,,HGNC:10934,Humans,DB00206; DB01577
4701,Genome polyprotein,NS3/4A,,,B0B3C9,B0B3C9_9HEPC,,,,,Hepatitis C Virus,DB05521; DB08873
4746,Anoctamin-1,ANO1,,,Q5XXA6,ANO1_HUMAN,,ANO1,,HGNC:21625,Humans,DB12319
4755,Protein cereblon,CRBN,,,Q96SW2,CRBN_HUMAN,4M91; 4TZ4; 5FQD; 5HXB; 5V3O; 6BN7; 6BN8; 6BN9; 6BNB; 6BOY; 6H0F; 6H0G; 6UML; 6XK9; 7BQU; 7BQV; 7LPS; 7U8F; 8CVP; 8D7U; 8D7V; 8D7W; 8D7X; 8D7Y; 8D7Z; 8D80; 8D81; 8DEY; 8G66; 8OIZ; 8OJH; 8TNP; 8TNQ; 8TNR; 8TZX; 8U15; 8U16; 8U17; 9CUO,CRBN,,HGNC:30185,Humans,DB01041
4782,Solute carrier family 22 member 12,SLC22A12,,,Q96S37,S22AC_HUMAN,8WJG; 8WJQ,SLC22A12,,HGNC:17989,Humans,DB12319
795,Gamma-aminobutyric acid receptor subunit alpha-1,GABRA1,31631,X13584,P14867,GBRA1_HUMAN,6CDU; 6D1S; 6D6T; 6D6U; 6HUG; 6HUJ; 6HUK; 6HUO; 6HUP; 6I53; 6X3S; 6X3T; 6X3U; 6X3V; 6X3W; 6X3X; 6X3Z; 6X40; 7PBD; 7PBZ; 7PC0; 7QNE; 7T0W; 7T0Z; 8DD2; 8DD3; 8SGO; 8SI9; 8SID; 8VQY; 8VRN,GABRA1,GABRA1,HGNC:4075,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
381,Gamma-aminobutyric acid receptor subunit alpha-2,GABRA2,386422,S62907,P47869,GBRA2_HUMAN,,GABRA2,GABRA2,HGNC:4076,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
523,Gamma-aminobutyric acid receptor subunit alpha-3,GABRA3,386424,S62908,P34903,GBRA3_HUMAN,,GABRA3,GABRA3,HGNC:4077,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
478,Gamma-aminobutyric acid receptor subunit alpha-4,GABRA4,905393,U30461,P48169,GBRA4_HUMAN,7QN5; 7QN7; 7QN9; 7QNA; 7QNC,GABRA4,GABRA4,HGNC:4078,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
