ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
2817,dTDP-epi-vancosaminyltransferase,gtfA,,U84349,P96558,GTFA_AMYOR,1PN3; 1PNV; 3H4I; 3H4T,,,,Amycolatopsis orientalis,DB04529
2818,Glucanase,cbhA,,X80993,Q59325,Q59325_CLOTM,1RQ5; 2YLK; 3ZQX; 4C8X,,,,Clostridium thermocellum,DB02717
2819,"Xylan alpha-1,2-glucuronidase",aguA,,AF441188,Q8VVD2,Q8VVD2_GEOSE,1K9D; 1L8N; 1MQQ,,,,Geobacillus stearothermophilus,DB02722; DB03156; DB04303
2822,Diadenosine hexaphosphate hydrolase,ndx1,,AB125632,Q75UV1,NDX1_THETH,1VC8; 1VC9; 1VCD,,,,Thermus thermophilus,DB02738
2823,L-cysteine/cystine lyase C-DES,c-des,,AF061964,Q9ZHG9,Q9ZHG9_SYNY4,1ELQ; 1ELU; 1N2T; 1N31,,,,Synechocystis sp. (strain PCC 6714),DB02761; DB04467
2824,3-mercaptopyruvate sulfurtransferase,sseA,,AP009048,P31142,THTM_ECOLI,1URH,,,,Escherichia coli (strain K12),DB02761
2825,Hydroxylamine reductase,hcp,,Z11707,P31101,HCP_DESVH,1E1D; 1E2U; 1E9V; 1GNT; 1OA1; 1W9M,,,,Desulfovibrio vulgaris (strain Hildenborough / ATCC 29579 / NCIMB 8303),DB02761
2826,Sulfurtransferase,,,AP008226,Q5SJI0,Q5SJI0_THET8,1UAR,,,,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579),DB02761
2828,Beta-xylanase,xynC,,AF049493,O68541,O68541_9GAMM,1UQY; 1UQZ; 1UR1; 1UR2; 2CNC,,,,Cellvibrio mixtus,DB03389; DB04303
2829,Beta-glucosidase,bgl3,,Z29625,Q59976,Q59976_STRSQ,1GNX; 1GON,,,,Streptomyces sp.,DB02772
2830,Amylosucrase,ams,,AJ011781,Q9ZEU2,AMYS_NEIPO,1G5A; 1JG9; 1JGI; 1MVY; 1MW0; 1MW1; 1MW2; 1MW3; 1S46; 1ZS2; 3UEQ; 4FLO; 4FLQ; 4FLR; 4FLS,,,,Neisseria polysaccharea,DB02379; DB02772; DB04447
9851,Beta-lactamase,,,,Q939N4,Q939N4_ECOLX,1YLW,,,,Escherichia coli,DB02772; DB04035
9854,Beta-lactamase,blaCTX-M-14,,,Q9L5C7,Q9L5C7_ECOLX,1YLT; 1YLY; 1YLZ; 4XXR; 5TW6; 5TWD; 5TWE; 5VTH; 6BT6; 6MD8; 6MIA,,,,Escherichia coli,DB02772; DB04035
9857,Beta-lactamase,blaCTX-M-27,,,Q840M4,Q840M4_ECOLX,1YLP,,,,Escherichia coli,DB02772; DB04035
2832,Heme oxygenase,hmuO,,U73860,P71119,HMUO_CORDI,1IW0; 1IW1; 1V8X; 1WNV; 1WNW; 1WNX; 1WZD; 1WZF; 1WZG,,,,Corynebacterium diphtheriae (strain ATCC 700971 / NCTC 13129 / Biotype gravis),DB02772
2833,Copper transport protein ATOX1,ATOX1,,U70660,O00244,ATOX1_HUMAN,1FE0; 1FE4; 1FEE; 1TL4; 1TL5; 2K1R; 2LQ9; 3CJK; 3IWL; 3IWX; 4QOT; 4YDX; 4YEA; 5F0W; 5T7L; 7DC1; 7ZC3,ATOX1,ATOX1,HGNC:798,Humans,DB02772; DB03127
2834,Orange carotenoid-binding protein,,,,P83689,OCP_ARTMA,1M98,,,,Arthrospira maxima,DB02772
2835,Sucrose porin,scrY,,X57400,P22340,SCRY_SALTM,1A0S; 1A0T; 1OH2,,,,Salmonella typhimurium,DB02772
2837,Hydrolase,,,,Q7SIG1,Q7SIG1_ALIAC,1EVQ; 1QZ3; 1U4N; 2HM7,,,,Alicyclobacillus acidocaldarius,DB02776
2838,Envelope glycoprotein gp160,env,,M21098,P12488,ENV_HV1BN,1IM7; 1J8N; 1J8Z; 1J9V; 1JAA; 1JAR; 1JC8; 1JCP,,,,HIV-1,DB02780; DB02904; DB03320; DB03817
2839,L-allo-threonine aldolase,,,AE000512,Q9X266,Q9X266_THEMA,1JG8; 1LW4; 1LW5; 1M6S; 2FM1,,,,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB02824; DB03576; DB04083
2840,Estradiol 17-beta-dehydrogenase 11,HSD17B11,,AF126780,Q8NBQ5,DHB11_HUMAN,1YB1,HSD17B11,HSD17B11,HGNC:22960,Humans,DB02854
2841,Purine nucleoside phosphorylase,,,AP008226,Q5SID9,Q5SID9_THET8,1ODI; 1ODJ; 1ODK; 1ODL,,,,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579),DB02857
2842,Zinc finger Y-chromosomal protein,ZFY,,L10393,P08048,ZFY_HUMAN,1KLR; 1KLS; 1XRZ; 5ZNF; 7ZNF,ZFY,ZFY,HGNC:12870,Humans,DB02884
2843,"Transcriptional regulator, HTH_3 family",,,AE004272,Q9KQN0,Q9KQN0_VIBCH,1Y9Q,,,,Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961),DB02893
2844,Aldose 1-epimerase,galM,,U60828,Q9ZB17,Q9ZB17_9LACT,1L7J; 1L7K; 1MMU; 1MMX; 1MMY; 1MMZ; 1MN0; 1NS0; 1NS2; 1NS4; 1NS7; 1NS8; 1NSM; 1NSR; 1NSS; 1NSU; 1NSV; 1NSX; 1NSZ,,,,Lactococcus lactis,DB02379; DB03142; DB03389; DB03773
2845,6-oxocamphor hydrolase,camK,,AF323755,Q93TU6,CAMK_RHOSO,1O8U; 1SZO,,,,Rhodococcus sp.,DB02906
2846,Propionyl-CoA carboxylase complex B subunit,pccB,,AF113605,Q9X4K7,Q9X4K7_STRCH,1XNV; 1XNW; 1XNY; 1XO6; 3IAV; 3IB9; 3IBB; 3MFM,,,,Streptomyces coelicolor,DB02912
2848,(5R)-carbapenem-3-carboxylate synthase,carC,,U17224,Q9XB59,CARC_PECCC,1NX4; 1NX8; 4OJ8,,,,Pectobacterium carotovorum subsp. carotovorum,DB03360
2850,Cag alpha,cag-alfa,,AF282852,Q7BK04,Q7BK04_HELPX,1G6O; 1NLY; 1NLZ; 1OPX; 2PT7,,,,Helicobacter pylori,DB02930
2851,Mismatch repair endonuclease PMS2,PMS2,,U13696,P54278,PMS2_HUMAN,1EA6; 1H7S; 1H7U; 5U5R; 6MFQ; 7RCB; 7RCI; 7RCK,PMS2,PMS2,HGNC:9122,Humans,DB02930
2852,DNA polymerase III subunit tau,dnaX,,X04487,P06710,DPO3X_ECOLI,1JR3; 1NJF; 1NJG; 1XXH; 1XXI; 2AYA; 3GLF; 3GLG; 3GLH; 3GLI,,,,Escherichia coli (strain K12),DB02930
2857,Zinc-alpha-2-glycoprotein,AZGP1,,D90427,P25311,ZA2G_HUMAN,1T7V; 1T7W; 1T7X; 1T7Y; 1T7Z; 1T80; 1ZAG; 3ES6; 6R2U,AZGP1,AZGP1,HGNC:910,Humans,DB03721
2868,Hemagglutinin,HA,,J02090,P03437,HEMA_I68A0,1EO8; 1FYT; 1HA0; 1HGG; 1HTM; 1J8H; 1KEN; 1QFU; 1QU1; 2HMG; 2VIR; 2VIS; 2VIT; 2VIU; 2YPG; 3EYM; 3HMG; 3S4S; 3S5L; 3VUN; 4C56; 4HMG; 5HMG,,,,Influenza A virus (strain A/Aichi/2/1968 H3N2),DB07726
2870,Sulfide dehydrogenase,sud,,X81642,Q56748,Q56748_WOLSC,1QXN,,,,Wolinella succinogenes,DB02956
2871,LgtC,lgtC,,AF355193,Q93EK7,Q93EK7_NEIME,1G9R; 1GA8; 1SS9,,,,Neisseria meningitidis,DB02976
2872,Nine-heme cytochrome c,,,AF186393,Q9RN68,CYC9_DESDA,19HC; 1OFW; 1OFY,,,,Desulfovibrio desulfuricans (strain ATCC 27774 / DSM 6949),DB03317
2884,Catalase-peroxidase,katG,,AY040244,Q939D2,KATG_BURPS,1MWV; 1X7U; 2B2O; 2B2Q; 2B2R; 2B2S; 2DV1; 2DV2; 2FXG; 2FXH; 2FXJ; 3N3N; 3N3O; 3N3P; 3N3Q; 3N3R; 3N3S; 4KA5; 4KA6; 4MVP; 4QZJ; 4QZL; 4QZP,,,,Burkholderia pseudomallei (strain K96243),DB08638
2886,Cytochrome c3,,,D31702,P00132,CYC3_DESVM,1IT1; 1J0O; 1J0P; 1WR5; 2CDV; 2EWI; 2EWK; 2EWU; 2FFN; 2YXC; 2YYW; 2YYX; 2Z47,,,,Desulfovibrio vulgaris (strain Miyazaki F / DSM 19637),DB03317
2887,Cytochrome P450 2C8,CYP2C8,,M17397,P10632,CP2C8_HUMAN,1PQ2; 2NNH; 2NNI; 2NNJ; 2VN0,CYP2C8,CYP2C8,HGNC:2622,Humans,DB08607
2903,Bacterial hemoglobin,vhb,,L21670,P04252,BAHG_VITST,1VHB; 2VHB; 3TLD; 3TM3; 3TM9; 3VHB; 4VHB,,,,Vitreoscilla stercoraria,DB03366
2904,Cytochrome c-553,,,,P82599,CY553_SPOPA,1B7V; 1C75; 1K3G; 1K3H; 1N9C,,,,Bacillus pasteurii,DB03317
2909,Quinohemoprotein alcohol dehydrogenase ADH IIB,qbdA,,AB091400,Q8GR64,QHED_PSEPU,1KV9,,,,Pseudomonas putida,DB03205
2913,Cytochrome c2,cycA,,BX572597,P00091,CYC22_RHOPA,1FJ0; 1HH7; 1I8O; 1I8P,,,,Rhodopseudomonas palustris (strain ATCC BAA-98 / CGA009),DB03317
2916,Cytochrome c3,cytc3,,AF187324,Q9L915,Q9L915_DESDE,1GM4; 1GMB; 1I77; 1UP9; 1UPD; 3CYR,,,,Desulfovibrio desulfuricans,DB03317
2927,"Sulfite oxidase, mitochondrial",SUOX,,L31573,P51687,SUOX_HUMAN,1MJ4,SUOX,SUOX,HGNC:11460,Humans,DB03983
2938,"Acyl-CoA dehydrogenase, short-chain specific",,,,Q06319,ACDS_MEGEL,1BUC,,,,Megasphaera elsdenii,DB03059
2940,"Endo-1,4-beta-xylanase",,,,Q7SIE2,Q7SIE2_BACAG,1H4H,,,,Bacillus agaradhaerens,DB03389
9100,Ribose-5-phosphate isomerase B,rpiB,,,P9WKD7,RPIB_MYCTU,1USL; 2BES; 2BET; 2VVO; 2VVP; 2VVQ,,,,Mycobacterium tuberculosis,DB03108; DB04496
2948,Ecotin,eco,,M60876,P23827,ECOT_ECOLI,1AZZ; 1ECY; 1ECZ; 1EZS; 1EZU; 1FI8; 1ID5; 1IFG; 1N8O; 1P0S; 1SLU; 1SLV; 1SLW; 1SLX; 1XX9; 1XXD; 1XXF; 4IW4; 4NIY,,,,Escherichia coli (strain K12),DB02379
2951,Malto-oligosyltrehalose trehalohydrolase,treZ,,AE000513,Q9RX51,TREZ_DEIRA,2BHU; 2BHY; 2BHZ; 2BXY; 2BXZ; 2BY0; 2BY1; 2BY2; 2BY3,,,,Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422),DB02379; DB03323
2961,Dimethylglycine oxidase,dmg,,AF329477,Q9AGP8,DMGO_ARTGO,1PJ5; 1PJ6; 1PJ7; 3GSI,,,,Arthrobacter globiformis,DB03256
2962,Ferredoxin--NADP reductase,petH,,X72394,P21890,FENR_NOSSO,1B2R; 1BJK; 1BQE; 1E62; 1E63; 1E64; 1EWY; 1GJR; 1GO2; 1GR1; 1H42; 1H85; 1OGI; 1OGJ; 1QGY; 1QGZ; 1QH0; 1QUE; 1QUF; 1W34; 1W35; 1W87; 2BMW; 2BSA; 2VYQ; 2VZL; 2X3U; 3ZBT; 3ZBU; 3ZC3; 4BPR; 4C43,,,,Anabaena sp. (strain PCC 7119),DB03461
2963,Sulfite reductase [NADPH] flavoprotein alpha-component,cysJ,,M23008,P38038,CYSJ_ECOLI,1DDG; 1DDI; 1YKG,,,,Escherichia coli (strain K12),DB03461
2971,UDP-N-acetylenolpyruvoylglucosamine reductase,murB,,M10123,P08373,MURB_ECOLI,1MBB; 1MBT; 1UXY; 2MBR; 2Q85,,,,Escherichia coli (strain K12),DB07296
9103,UDP-galactopyranose mutase,glf,,,P9WIQ1,GLF_MYCTU,1V0J; 4RPG; 4RPH; 4RPJ; 4RPK; 4RPL,,,,Mycobacterium tuberculosis,DB03709
2988,Ferredoxin--NADP reductase,petH,,BA000019,P58558,FENR_NOSS1,,,,,Nostoc sp. (strain PCC 7120 / UTEX 2576),DB03461
2991,Protein UshA,ushA,,X03895,P07024,USHA_ECOLI,1HO5; 1HP1; 1HPU; 1OI8; 1OID; 1OIE; 1USH; 2USH; 4WWL,,,,Escherichia coli (strain K12),DB03148
2992,Oxidoreductase,,,,Q7SIA3,Q7SIA3_MARHY,1QNI,,,,Marinobacter hydrocarbonoclasticus,DB03151
2993,Nitrous-oxide reductase,nosZ,,X74792,Q51705,NOSZ_PARDE,1FWX,,,,Paracoccus denitrificans,DB03151
2995,"dTDP-4-dehydrorhamnose 3,5-epimerase",rmlC,,AJ509828,Q8GIQ0,Q8GIQ0_STRSU,1NXM; 1NYW; 1NZC; 2IXL,,,,Streptococcus suis,DB03161; DB03751
2997,Uridine phosphorylase,udp,,Y14282,P0A1F6,UDP_SALTY,1RYZ; 1SJ9; 1Y1Q; 1Y1R; 1Y1S; 1Y1T; 1ZL2; 2HN9; 2HRD; 2HSW; 2HWU; 2I8A; 2IQ5; 2OEC; 2OXF; 2PGA; 2QDK; 2RJ3; 3C74; 3DDO; 3DPS; 3FWP; 4E1V; 4OGK,,,,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),DB04627
3007,"Endo-1,4-beta-xylanase Y",xynY,,X83269,P51584,XYNY_CLOTM,1DYO; 1GKK; 1GKL; 1H6X; 1H6Y; 1OHZ; 1WB4; 1WB5; 1WB6; 2CCL; 2W5F; 2WYS; 2WZE; 3ZI7; 4BAG; 4H35,,,,Clostridium thermocellum,DB04522; DB07767; DB08587; DB08589; DB08711
3011,Dehydrogenase/reductase SDR family member 11,DHRS11,,AY358712,Q6UWP2,DHR11_HUMAN,1XG5,DHRS11,,HGNC:28639,Humans,DB03461
3016,Pyrroloquinoline-quinone synthase,pqqC,,X58778,P27505,PQQC_KLEPN,1OTV; 1OTW,,,,Klebsiella pneumoniae,DB03205
3017,Quinoprotein ethanol dehydrogenase,exaA,,AJ009858,Q9Z4J7,EXAA_PSEAE,1FLG,,,,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),DB03205
3024,Putative monooxygenase MoxC,moxC,,AF008220,O34974,MOXC_BACSU,1TVL; 1YW1,,,,Bacillus subtilis (strain 168),DB02379
3028,(S)-mandelate dehydrogenase,mdlB,,AY143338,P20932,MDLB_PSEPU,1HUV; 1P4C; 1P5B; 2A7N; 2A7P; 2A85; 3GIY,,,,Pseudomonas putida,DB03814; DB07060; DB07907
3043,Phosphopantothenoylcysteine decarboxylase,PPCDC,,AY358848,Q96CD2,COAC_HUMAN,1QZU,PPCDC,PPCDC,HGNC:28107,Humans,DB03738
3044,"Agmatinase, putative",,,AE001825,Q9RZ04,Q9RZ04_DEIRA,1WOG; 1WOH; 1WOI,,,,Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422),DB03260
3045,Fatty acid metabolism regulator protein,fadR,,Z75208,P94548,FADR_BACSU,1VI0; 3WHB; 3WHC,,,,Bacillus subtilis (strain 168),DB03264
3046,Maltose binding protein,malE,,AJ252161,Q9RHZ6,Q9RHZ6_ALIAC,1URD; 1URG; 1URS,,,,Alicyclobacillus acidocaldarius,DB03277; DB03323
3047,Extracellular subtilisin-like serine proteinase,,,AF521587,Q8GB52,Q8GB52_9VIBR,1S2N; 1SH7,,,,Vibrio sp. PA-44,DB03297
3048,Carboxylesterase 2,estB,,S79600,Q53547,EST2_PSEFL,1AUO; 1AUR,,,,Pseudomonas fluorescens,DB03297
3049,Aldehyde oxidoreductase,MOD,,AJ251305,Q9REC4,Q9REC4_DESDE,1DGJ,,,,Desulfovibrio desulfuricans,DB03300
3050,Phosphoprotein,P/V,,M10456,P03422,PHOSP_MEASE,1OKS; 2K9D,,,,MeV,DB03309
3051,Cytochrome c-550,psbV,,D45178,Q55013,CY550_SYNY3,1E29,,,,Synechocystis sp. (strain PCC 6803 / Kazusa),DB03317
3052,Cytochrome c-552,cycM,,X70367,P54820,CY552_PARDE,1C7M; 1I6D; 1I6E; 1QL3; 1QL4; 1ZYY; 3M97,,,,Paracoccus denitrificans,DB03317
3053,Cytochrome c-551,nirM,,X56813,P00101,CY551_PSEST,1CCH; 1COR; 1FI3; 2I8F,,,,Pseudomonas stutzeri,DB03317
3054,Cytochrome c3,cyd,,AF005234,P00137,CYC3_DESAC,1EHJ; 1F22; 1HH5; 1KWJ; 1L3O; 1LM2; 1NEW,,,,Desulfuromonas acetoxidans,DB03317
3055,Split-Soret cytochrome c,,,,P81040,CYCX_DESDA,1H21,,,,Desulfovibrio desulfuricans (strain ATCC 27774 / DSM 6949),DB03317
3056,"Cytochrome c3, 13 kDa",,,,P00136,CYC31_DESNO,2CY3,,,,Desulfovibrio baculatus (strain Norway 4),DB03317
3057,Cytochrome c551 peroxidase,ccpA,,U23766,P14532,CCPR_PSEAE,1EB7; 2VHD,,,,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),DB03317
3058,Cytochrome c',cycP,,CP000143,P00148,CYCP_RHOS4,1GQA,,,,Rhodobacter sphaeroides (strain ATCC 17023 / 2.4.1 / NCIB 8253 / DSM 158),DB03317
3059,Protein ninB,ninB,,J02459,P03765,NINB_LAMBD,1PC6,,,,Enterobacteria phage lambda,DB03345
3060,YopE regulator,yerA,,M34279,P31491,YERA_YERPE,1JYA; 1K6Z,,,,Yersinia pestis,DB03366
3061,Guanine deaminase,guaD,,AJ002571,O34598,GUAD_BACSU,1TIY; 1WKQ,,,,Bacillus subtilis (strain 168),DB03366
3062,Molybdenum cofactor biosynthesis protein B,moaB,,AE016877,Q816R0,MOAB_BACCR,1Y5E,,,,Bacillus cereus (strain ATCC 14579 / DSM 31),DB03366
3063,Uracil-DNA glycosylase inhibitor,UGI,,J04434,P14739,UNGI_BPPB2,1EUI; 1LQG; 1LQM; 1UDI; 1UGH; 1UGI; 1UUG; 2J8X; 2UGI; 2UUG; 2ZHX; 4LYL,,,,Bacteriophage PBS2,DB03366
3064,Recombination protein RecR,recR,,AB020240,Q9ZNA2,RECR_DEIRA,1VDD; 2V1C; 4JCV,,,,Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422),DB03366
3065,Exopolyphosphatase,ppx,,AE000657,O67040,O67040_AQUAE,1T6C; 1T6D; 2J4R,,,,Aquifex aeolicus (strain VF5),DB03382
3066,Conserved protein,,,BX842581,O53240,O53240_MYCTU,1RFE,,,,Mycobacterium tuberculosis,DB03382
9104,Probable thiol peroxidase,tpx,,,P9WG35,TPX_MYCTU,1XVQ; 1Y25,,,,Mycobacterium tuberculosis,DB03382
3068,"Endo-beta-1,4-xylanase Xyn10C",xyn10C,,Z48928,Q59675,XY10C_CELJA,1GNY; 1US2; 1US3,,,,Cellvibrio japonicus,DB03389
3069,Reducing end xylose-releasing exo-oligoxylanase,,,BA000004,Q9KB30,REOX_BACHD,1WU4; 1WU5; 1WU6; 2DRO; 2DRQ; 2DRR; 2DRS; 3A3V,,,,Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125),DB03389
3070,"Endo-1,4-beta-xylanase",,,Z29080,P40943,XYN1_GEOSE,1HIZ; 1R85; 1R86; 1R87; 3MMD; 4PRW; 4PUD; 4PUE,,,,Geobacillus stearothermophilus,DB02379; DB03389
3071,"Endo-1,4-beta-xylanase",xlnA,,X07723,P09850,XYNA_BACCI,1BCX; 1BVV; 1C5H; 1C5I; 1HV0; 1HV1; 1XNB; 1XNC; 2BVV; 3LB9; 3VZJ; 3VZK; 3VZL; 3VZM; 3VZN; 3VZO,,,,Bacillus circulans,DB03389
3072,Beta-xylanase,,,,Q7SI98,Q7SI98_STROI,1ISV; 1ISW; 1ISX; 1ISY; 1ISZ; 1IT0; 1V6U; 1V6V; 1V6W; 1V6X; 1V6Y; 1XYF; 2D1Z; 2D20; 2D22; 2D23; 2D24; 2G3I; 2G3J; 2G4F,,,,Streptomyces olivaceoviridis,DB02379; DB03389; DB04465
3073,"Endo-1,4-beta-xylanase",xyl,,AJ427921,Q8RJN8,Q8RJN8_PSEHA,1H12; 1H13; 1H14; 1XW2; 1XWQ; 1XWT; 2A8Z; 2B4F,,,,Pseudoalteromonas haloplanktis,DB03389
3074,Carbonyl reductase [NADPH] 1,CBR1,,J04056,P16152,CBR1_HUMAN,1WMA; 2PFG; 3BHI; 3BHJ; 3BHM; 4Z3D,CBR1,CBR1,HGNC:1548,Humans,DB01698; DB03394; DB03556; DB04216; DB04463; DB14635
3075,Bifunctional protein GlmU,glmU,,AE005672,Q97R46,GLMU_STRPN,1G95; 1G97; 1HM0; 1HM8; 1HM9,,,,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),DB03397
3077,Peptidoglycan recognition protein 3,PGLYRP3,,AY035376,Q96LB9,PGRP3_HUMAN,1SK3; 1SK4; 1TWQ; 2APH,PGLYRP3,PGLYRP3,HGNC:30014,Humans,DB04736
3078,Deoxyuridine triphosphatase,Tcdut,,U93211,O15923,O15923_TRYCR,1OGK; 1OGL,,,,Trypanosoma cruzi,DB03413
3079,Pol polyprotein,pol,,,P03371,POL_EIAVY,,,,,EIAV,DB03413
3080,Uracil-DNA glycosylase,udg,,AB109239,Q5SKC5,Q7WYV4_THETH,1UI0; 1UI1,,,,Thermus thermophilus,DB03419
3081,Pyrimidine-nucleoside phosphorylase,pdp,,D87961,P77836,PDP_GEOSE,1BRW,,,,Geobacillus stearothermophilus,DB03419
3084,Protein RecA,recA,,X55553,P0A7G9,RECA_SHIFL,,,,,Shigella flexneri,DB04395
3090,Focal adhesion kinase 1,PTK2,,L13616,Q05397,FAK1_HUMAN,1K04; 1K05; 1MP8; 1OW6; 1OW7; 1OW8; 2ETM; 2IJM; 3B71; 3BZ3; 3PXK; 3S9O; 4EBV; 4EBW; 4GU6; 4GU9; 4I4E; 4I4F; 4K8A; 4K9Y; 4KAB; 4KAO; 4NY0; 4Q9S; 6I8Z; 6LES; 6PW8; 6YOJ; 6YQ1; 6YR9; 6YT6; 6YVS; 6YVY; 6YXV; 7PI4; 7W7Z; 7W8B; 7W8I; 7W9U,PTK2,PTK2,HGNC:9611,Humans,DB07248; DB07460
3094,Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1,PAPSS1,,Y10387,O43252,PAPS1_HUMAN,1X6V; 1XJQ; 1XNJ; 2OFW; 2OFX; 2PEY; 2PEZ; 2QJF; 8I1M,PAPSS1,PAPSS1,HGNC:8603,Humans,DB02661; DB03708
3106,Nucleoside diphosphate kinase A,NME1,,X75598,P15531,NDKA_HUMAN,1JXV; 1UCN; 2HVD; 2HVE; 3L7U; 4ENO; 5UI4; 8OOV,NME1,NME1,HGNC:7849,Humans,DB02181; DB02345; DB02569; DB02607; DB02887; DB03103; DB03491; DB04068; DB04315; DB04366; DB04542; DB14548
3107,2-keto-3-deoxy-gluconate kinase,,,AE017222,Q746L7,Q746L7_THET2,,,,,Thermus thermophilus (strain HB27 / ATCC BAA-163 / DSM 7039),DB03489
3111,TrwB,trwB,,X63150,Q04230,Q04230_ECOLX,1E9R; 1E9S; 1GKI; 1GL6; 1GL7,,,,Escherichia coli,DB04395
3115,Kinesin-like protein KIF1A,KIF1A,,X90840,Q12756,KIF1A_HUMAN,4EGX; 4EJQ; 4UXO; 4UXP; 4UXR; 4UXS; 8UTN; 8UTO; 8UTP; 8UTQ; 8UTR; 8UTS; 8UTT; 8UTU; 8UTV; 8UTW; 8UTY,KIF1A,KIF1A,HGNC:888,Humans,DB03909; DB04395
3118,Oxidoreductase YdhF,ydhF,,U00096,P76187,YDHF_ECOLI,1OG6; 1UR3,,,,Escherichia coli (strain K12),DB03461
3119,"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial",DECR1,,L26050,Q16698,DECR_HUMAN,1W6U; 1W73; 1W8D,DECR1,DECR1,HGNC:2753,Humans,DB03461; DB08605
3120,"Oxidoreductase, short chain dehydrogenase/reductase family",,,AE000512,Q9WYS2,Q9WYS2_THEMA,1VL8,,,,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB03461
3121,Prostaglandin F synthase,,,AB034727,Q9GV41,PGFS_TRYBB,1VBJ,,,,Trypanosoma brucei brucei,DB03461
3122,General stress protein 69,yhdN,,Y14082,P80874,GS69_BACSU,1PZ1,,,,Bacillus subtilis (strain 168),DB03461
3123,Bifunctional protein MdtA,mtdA,,,P55818,MTDA_METEA,1LU9; 1LUA,,,,Methylobacterium extorquens (strain ATCC 14718 / DSM 1338 / AM1),DB03461
3124,"Alcohol dehydrogenase, iron-containing",,,AE000512,Q9X022,Q9X022_THEMA,1O2D; 1VHD,,,,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB03461
3125,NADH-dependent butanol dehydrogenase A,,,AE000512,Q9WZS7,Q9WZS7_THEMA,1VLJ,,,,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB03461
3126,NADP-dependent fatty aldehyde dehydrogenase,aldH,,U39638,Q56694,ALDH_VIBHA,1EYY; 1EZ0,,,,Vibrio harveyi,DB03461
3127,"Oxidoreductase, aldo/keto reductase family",,,AE000512,Q9X0A2,Q9X0A2_THEMA,1VP5,,,,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB03461
3128,Thymidylate synthase,THYA,,M25415,P13100,TYSY_PNECA,1CI7; 1F28,,,,Pneumocystis carinii,DB03541; DB03800
3129,Glutamate decarboxylase alpha,gadA,,M84024,P69908,DCEA_ECOLI,1XEY,,,,Escherichia coli (strain K12),DB03553
3130,DevB protein,,,AE004417,Q9KL51,Q9KL51_VIBCH,1Y89,,,,Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961),DB03556
3131,1-pyrroline-5-carboxylate dehydrogenase,,,,P83849,P83849_THETH,1UZB,,,,Thermus thermophilus,DB03564
3132,Aminodeoxychorismate lyase,pabC,,M93135,P28305,PABC_ECOLI,1ET0; 1I2K; 1I2L,,,,Escherichia coli (strain K12),DB02038
3133,Dihydropteroate synthase,folP,,AE016879,Q81VW8,Q81VW8_BACAN,1TWS; 1TWW; 1TWZ; 1TX0; 1TX2; 3H21; 3H22; 3H23; 3H24; 3H26; 3H2A; 3H2C; 3H2E; 3H2F; 3H2M; 3H2N; 3H2O; 3TYA; 3TYB; 3TYC; 3TYD; 3TYE; 4D8A; 4D8Z; 4D9P; 4DAF; 4DAI; 4DB7; 4NHV; 4NIL; 4NIR; 4NL1,,,,Bacillus anthracis,DB03592; DB03705; DB04047; DB04196
